-0.00134138,0.00030345,-0.24839413,0.26709410,0.44334039
-0.00101241,0.00063241,1.28622794,0.31479404,0.44896780
-0.00068345,0.00096138,0.32005748,0.63389015,0.45089593
-0.00199931,0.00063241,-1.31193821,0.59375641,0.45344761
-0.00199931,-0.00035448,-0.44083868,0.29735889,0.45804097
-0.00167034,0.00063241,1.13983846,0.29242441,0.46104182
-0.00035448,0.00161931,0.77139755,0.65165426,0.45938638
-0.00167034,0.00063241,-1.21588039,0.67895836,0.45498796
-0.00134138,0.00030345,-0.64940253,0.35591467,0.45195071
-0.00134138,0.00096138,0.92206356,0.24571137,0.45266672
-0.00101241,0.00063241,0.87535052,0.50427791,0.45834629
-0.00134138,0.00063241,-1.04119993,0.71711831,0.46940726
-0.00167034,-0.00002552,-0.78723889,0.39407461,0.48207189
-0.00101241,-0.00002552,0.72863209,0.20952522,0.48785095
-0.00068345,0.00063241,0.99838346,0.40525943,0.48096613
-0.00101241,0.00030345,-0.66782457,0.72435554,0.46516194
-0.00167034,0.00030345,-0.99448689,0.43289249,0.44980032
-0.00167034,-0.00002552,0.37137602,0.19241904,0.44046315
-0.00101241,0.00161931,1.21418458,0.44012972,0.43654350
-0.00101241,0.00063241,-0.26846100,0.70659143,0.43606856
-0.00199931,0.00030345,-1.16719356,0.47039451,0.43814238
-0.00199931,-0.00035448,0.01214619,0.20393281,0.44119101
-0.00068345,0.00030345,1.22734318,0.32597885,0.44338353
-0.00101241,0.00063241,0.04175304,0.62566602,0.44514391
-0.00232827,-0.00002552,-1.32674164,0.48980345,0.44746340
-0.00199931,-0.00002552,-0.26846100,0.21347280,0.44759542
-0.00068345,0.00030345,1.21681630,0.24900102,0.44056210
-0.00035448,0.00063241,0.30097750,0.56184680,0.42591118
-0.00134138,-0.00035448,-1.32575474,0.52302892,0.40941210
-0.00167034,0.00030345,-0.44018075,0.24373758,0.39685058
-0.00068345,-0.00002552,1.11681090,0.20919625,0.38929204
-0.00035448,0.00063241,0.68718249,0.53059511,0.38541954
-0.00134138,-0.00035448,-1.19647145,0.57138678,0.38468246
-0.00199931,0.00030345,-0.61190051,0.29308234,0.38600114
-0.00101241,-0.00002552,0.86646846,0.17333906,0.38673825
-0.00068345,0.00030345,0.84541469,-0.00134138,0.38576142
-0.00134138,0.00030345,-1.00632963,0.60099364,0.38456611
-0.00167034,-0.00035448,-0.73427551,0.32301816,0.38167416
-0.00134138,-0.00035448,0.73060588,0.14110049,0.36850470
-0.00002552,0.00063241,1.06286062,0.00129034,0.33685469
-0.00134138,0.00030345,-0.62834876,0.61777086,0.29148508
-0.00167034,-0.00002552,-0.95731383,0.36907327,0.25063249
-0.00134138,-0.00035448,0.37104706,0.13846877,0.23161840
-0.00035448,0.00030345,1.17306394,0.00030345,0.23801993
-0.00035448,0.00030345,-0.20135213,0.63224532,0.26050520
-0.00199931,-0.00035448,-1.13857360,0.42894491,0.28519384
-0.00199931,-0.00035448,0.03780546,0.17037838,0.30018609
-0.00101241,-0.00002552,1.16516878,0.27794995,0.30061746
-0.00068345,0.00030345,0.01379101,0.56678127,0.29267543
-0.00134138,-0.00002552,-1.29713478,0.44177455,0.29031255
-0.00232827,-0.00068345,-0.22701140,0.18024733,0.30396969
-0.00101241,0.00030345,1.22833008,0.19472179,0.33213444
-0.00068345,0.00030345,0.29308234,0.49901447,0.36346034
-0.00167034,-0.00002552,-1.24384243,0.46480210,0.38453969
-0.00199931,-0.00035448,-0.36715051,0.20952522,0.38629467
-0.00101241,-0.00002552,1.16911636,0.14603496,0.36845219
-0.00134138,0.00063241,0.70889418,0.43749800,0.34129423
-0.00134138,-0.00002552,-1.18528664,0.48848759,0.32008304
-0.00232827,-0.00068345,-0.55400266,0.25163275,0.31378001
-0.00134138,-0.00002552,0.99904139,0.11182260,0.31921523
-0.00101241,0.00063241,0.89870704,0.38914014,0.32692811
-0.00134138,0.00030345,-0.96915657,0.46578900,0.33041100
-0.00199931,-0.00002552,-0.67308801,0.25821205,0.32842167
-0.00167034,-0.00068345,0.79606993,0.09109780,0.32199904
-0.00101241,0.00063241,1.14937845,0.31709679,0.31321859
-0.00101241,-0.00002552,-0.57768814,0.51019928,0.30535708
-0.00199931,-0.00035448,-0.90994286,0.32005748,0.30054021
-0.00199931,-0.00002552,0.40986494,0.12761292,0.29757788
-0.00167034,-0.00002552,1.26879279,0.27400237,0.29473618
-0.00068345,0.00030345,-0.15628391,0.44966971,0.29369305
-0.00199931,0.00063241,-1.09646606,0.30295129,0.29752871
-0.00199931,0.00030345,0.08945298,0.09471642,0.30508326
-0.00101241,0.00096138,1.23326456,-0.08062195,0.31036085
-0.00101241,0.00096138,0.06478060,-0.00035448,0.30746151
-0.00199931,-0.00035448,-1.27805480,0.06478060,0.29274565
-0.00232827,-0.00068345,-0.18654870,0.06774128,0.26166564
-0.00134138,0.00030345,1.32800652,0.14011359,0.20836092
-0.00101241,0.00030345,0.35591467,0.43914283,0.13370200
-0.00167034,0.00063241,-1.22607831,0.43947179,0.05460416
-0.00167034,-0.00002552,-0.36122914,0.23814518,0.00249841
-0.00167034,-0.00002552,1.25333143,0.22794726,0.00819039
-0.00101241,0.00096138,0.74376448,0.51184411,0.08217131
-0.00199931,0.00030345,-1.14350807,0.53223994,0.20355556
-0.00199931,-0.00035448,-0.57900400,0.29143752,0.32728567
-0.00167034,-0.00035448,1.02864825,0.15952253,0.40875335
-0.00101241,0.00063241,0.92535321,0.40164081,0.43006137
-0.00199931,0.00063241,-0.95435315,0.49079034,0.40689835
-0.00167034,-0.00035448,-0.86750637,0.28189753,0.37105486
-0.00167034,-0.00035448,0.79870165,0.14636393,0.34636947
-0.00101241,0.00096138,1.22207974,0.37499464,0.33844471
-0.00134138,-0.00002552,-0.58130676,0.54243786,0.34016256
-0.00232827,-0.00002552,-0.93790489,0.34834847,0.34166874
-0.00167034,-0.00002552,0.41907596,0.16281218,0.33742640
-0.00068345,0.00096138,1.29313621,0.34571675,0.32961428
-0.00068345,0.00063241,-0.17931147,0.56678127,0.32619933
-0.00199931,0.00030345,-1.11455914,0.39539047,0.33311051
-0.00167034,-0.00035448,0.07333369,0.19702455,0.34771362
-0.00101241,0.00129034,1.35695545,0.30656991,0.36162082
-0.00167034,0.00096138,0.08879505,0.57270264,0.36919016
-0.00167034,-0.00035448,-1.27575204,0.44999867,0.37096371
-0.00199931,-0.00002552,-0.17996940,0.22564451,0.37002751
-0.00101241,0.00030345,1.34807339,0.24867206,0.36886464
-0.00068345,0.00096138,0.49046138,0.54243786,0.36980546
-0.00232827,-0.00035448,-1.23035486,0.53881924,0.37436762
-0.00232827,0.00030345,-0.39873116,0.28551615,0.38055776
-0.00101241,-0.00035448,1.16286602,0.26972582,0.38399647
-0.00068345,0.00063241,0.75198861,0.57862401,0.38365227
-0.00167034,0.00063241,-1.16258805,0.61481017,0.38409769
-0.00167034,-0.00035448,-0.59084675,0.33518987,0.39043305
-0.00134138,-0.00002552,1.04081996,0.23057898,0.40316598
-0.00068345,0.00063241,0.93324837,0.56085990,0.41931950
-0.00101241,0.00063241,-0.98396000,0.67073423,0.43553619
-0.00199931,-0.00035448,-0.71684036,0.38058705,0.44805458
-0.00167034,-0.00002552,0.81778163,0.20623557,0.45302911
-0.00101241,0.00129034,1.25629212,0.49835654,0.45051664
-0.00068345,0.00063241,-0.58953089,0.69145903,0.44620320
-0.00199931,0.00030345,-0.96060348,0.42631319,0.44575039
-0.00134138,0.00030345,0.41743113,0.20393281,0.44873588
-0.00002552,0.00063241,1.25333143,0.42993181,0.45097981
-0.00068345,0.00129034,-0.19148317,0.68060319,0.45090658
-0.00232827,0.00030345,-1.11949362,0.45164350,0.44997274
-0.00167034,0.00030345,0.08024195,0.20886729,0.44841339
-0.00101241,0.00063241,1.37175888,0.32564988,0.44496465
-0.00035448,0.00096138,0.04866131,0.60395432,0.44028949
-0.00101241,0.00030345,-1.28496307,0.47138140,0.43639643
-0.00101241,0.00030345,-0.20727350,0.22597347,0.43239438
-0.00035448,0.00063241,1.34445477,0.25788308,0.42480096
-0.00068345,0.00129034,0.46282831,0.53717442,0.41297331
-0.00101241,0.00030345,-1.28529203,0.51973927,0.40080606
-0.00199931,-0.00002552,-0.42866697,0.26380445,0.39191540
-0.00068345,0.00063241,1.11977159,0.22136796,0.38627231
-0.00002552,0.00129034,0.71678935,0.49440896,0.38282164
-0.00134138,0.00063241,-1.17179907,0.52237099,0.38204486
-0.00167034,-0.00002552,-0.57242470,0.27794995,0.38375990
-0.00101241,-0.00002552,1.06121580,0.17136527,0.38512075
-0.00002552,0.00129034,0.93851181,0.44638006,0.38341676
-0.00035448,0.00063241,-0.97935449,0.55033302,0.37905919
-0.00134138,0.00030345,-0.70631348,0.31150438,0.37375013
-0.00134138,0.00063241,0.80758371,0.15261426,0.36780431
0.00030345,0.00096138,1.22405353,0.40361460,0.36167544
-0.00035448,0.00096138,-0.55367369,0.57566333,0.35795456
-0.00134138,-0.00002552,-0.94941867,0.35624363,0.35865841
-0.00101241,0.00030345,0.42335250,0.15261426,0.36185780
-0.00002552,0.00096138,1.23293559,0.33913745,0.36402330
-0.00002552,0.00063241,-0.22668243,0.58487435,0.36462281
-0.00068345,0.00063241,-1.13528394,0.40394357,0.36539433
-0.00101241,0.00030345,0.08188678,0.18320801,0.36624343
-0.00035448,0.00063241,1.39248369,0.28781890,0.36551953
-0.00002552,0.00129034,0.06609646,0.53520063,0.36389201
-0.00068345,0.00063241,-1.28002859,0.41644424,0.36409452
-0.00134138,0.00096138,-0.21187901,0.19636662,0.36634047
0.00030345,0.00096138,1.29774172,0.21149901,0.36731299
-0.00002552,0.00129034,0.45295936,0.47828967,0.36450694
-0.00068345,0.00096138,-1.28529203,0.46677589,0.35868214
-0.00134138,0.00030345,-0.36353189,0.24044793,0.35132082
-0.00035448,0.00063241,1.20760528,0.17465492,0.34290164
0.00063241,0.00096138,0.68553766,0.44539316,0.33509719
-0.00035448,0.00129034,-1.18331285,0.49736964,0.33149405
-0.00101241,0.00096138,-0.58657020,0.27104168,0.33366708
-0.00101241,0.00063241,1.01713447,0.15820667,0.33856782
0.00030345,0.00129034,1.01779240,0.41973389,0.34200509
-0.00068345,0.00096138,-0.99218413,0.51908134,0.34301284
-0.00101241,0.00063241,-0.75927686,0.29900371,0.34290264
-0.00002552,0.00063241,0.72830312,0.13781084,0.34217139
0.00030345,0.00129034,1.12700882,0.35591467,0.34094168
0.00030345,0.00096138,-0.60367638,0.52138409,0.34060736
-0.00101241,0.00063241,-0.99547378,0.32795264,0.34191428
-0.00035448,0.00063241,0.38650842,0.16083839,0.34253528
0.00063241,0.00096138,1.15332603,0.39177186,0.33966850
-0.00035448,0.00161931,-0.27931684,0.62270533,0.33456844
-0.00101241,0.00129034,-1.15074530,0.41907596,0.33197759
-0.00068345,0.00096138,0.06872818,0.16708873,0.33571115
0.00030345,0.00096138,1.34017823,0.08122885,0.34690792
0.00030345,0.00129034,0.03287099,0.16741769,0.36443014
-0.00002552,0.00063241,-1.33101818,0.15952253,0.38197221
-0.00068345,0.00063241,-0.24148586,0.10491433,0.38451239
0.00030345,0.00129034,1.21747423,0.11478328,0.35379082
0.00030345,0.00161931,0.39177186,0.38058705,0.28354081
-0.00035448,0.00063241,-1.28134445,0.41216769,0.19096627
-0.00101241,0.00030345,-0.44182558,0.23946104,0.11176031
-0.00002552,0.00096138,1.13062744,0.26117273,0.08103643
0.00063241,0.00129034,0.58520332,0.60494122,0.11363171
-0.00035448,0.00096138,-1.22673624,0.64277220,0.19584674
-0.00134138,0.00063241,-0.59841294,0.35163812,0.29350268
-0.00002552,0.00063241,0.99739657,0.22071003,0.37255078
0.00063241,0.00161931,0.97009246,0.53026615,0.41849379
-0.00035448,0.00129034,-1.02113306,0.62829774,0.43893218
-0.00134138,0.00063241,-0.76223754,0.36282293,0.44866539
-0.00035448,0.00129034,0.47565795,0.18287905,0.45471354
0.00030345,0.00129034,1.00792345,0.44210351,0.45553104
0.00030345,0.00161931,-0.61453223,0.63060050,0.44908977
-0.00101241,0.00096138,-0.94349730,0.40460150,0.43679440
-0.00068345,0.00096138,0.39835116,0.18551077,0.42171523
0.00063241,0.00129034,1.25431833,0.39440358,0.40777255
0.00030345,0.00161931,-0.24970999,0.65066737,0.39992773
-0.00068345,0.00096138,-1.17804941,0.45559108,0.40091159
-0.00068345,0.00063241,0.02727858,0.21774934,0.40756679
0.00063241,0.00129034,1.28425415,0.34275607,0.41371481
0.00030345,0.00161931,0.12267845,0.67007630,0.41674059
-0.00068345,0.00161931,-1.28068652,0.54671440,0.41857132
-0.00068345,0.00063241,-0.24049897,0.26512031,0.42092588
0.00030345,0.00129034,1.17569566,0.27827891,0.42359025
-0.00002552,0.00129034,0.32597885,0.59671709,0.42740673
-0.00035448,0.00129034,-1.27838376,0.57303161,0.43431289
-0.00035448,0.00129034,-0.43952282,0.29275338,0.44276366
-0.00035448,0.00161931,1.11977159,0.25360654,0.44697590
0.00063241,0.00129034,0.58059780,0.59605916,0.44321710
0.00030345,0.00129034,-1.23397348,0.63849566,0.43436766
-0.00167034,0.00096138,-0.60268949,0.34769054,0.42649990
-0.00002552,0.00096138,0.98917244,0.22071003,0.42357961
0.00030345,0.00194827,0.92173459,0.25952791,0.42697025
-0.00002552,0.00161931,-1.01685651,0.69014317,0.43602742
-0.00101241,0.00096138,-0.76717202,0.39078496,0.44530983
-0.00035448,0.00129034,0.74508034,0.19406386,0.44428056
0.00063241,0.00161931,1.02831929,0.23452656,0.42578240
-0.00035448,0.00161931,-0.69183902,0.72238175,0.39542963
-0.00101241,0.00096138,-0.99448689,0.45361729,0.36872051
-0.00101241,0.00161931,0.37663947,0.20557764,0.35797334
0.00063241,0.00129034,1.22668525,0.46315728,0.36442814
0.00030345,0.00194827,-0.28721200,0.74146173,0.38190185
-0.00101241,0.00063241,-1.20305076,0.49835654,0.40350553
-0.00068345,0.00096138,-0.01252619,0.21478866,0.42448623
0.00030345,0.00129034,1.23622524,0.32236023,0.44308131
-0.00002552,0.00227724,0.09307159,0.66678665,0.46009366
-0.00101241,0.00161931,-1.29516099,0.53816131,0.47477780
-0.00101241,0.00063241,-0.24280172,0.24702723,0.48120645
-0.00002552,0.00161931,1.14148329,0.25130378,0.47285123
0.00030345,0.00161931,0.29768785,0.57138678,0.45174035
-0.00068345,0.00161931,-1.28989754,0.54671440,0.42915044
-0.00134138,0.00129034,-0.43129870,0.27038375,0.41536935
-0.00002552,0.00161931,1.13885157,0.21117004,0.41146174
0.00063241,0.00227724,0.61184949,0.53289787,0.41195985
-0.00068345,0.00161931,-1.23726313,0.57862401,0.41179186
-0.00101241,0.00129034,-0.60466328,0.30689887,0.40856392
-0.00035448,0.00161931,0.98456693,0.17268113,0.40196531
0.00063241,0.00227724,0.94805180,0.48388208,0.39459606
-0.00002552,0.00227724,-0.98922344,0.59145365,0.39117674
-0.00068345,0.00161931,-0.74480240,0.33321608,0.39353467
-0.00068345,0.00194827,0.76679204,0.15689081,0.39766137
0.00030345,0.00227724,1.06911096,0.43519525,0.39828968
-0.00002552,0.00161931,-0.65927148,0.62073154,0.39481500
-0.00167034,0.00161931,-1.02310685,0.37960015,0.39027102
-0.00035448,0.00161931,0.38749531,0.15853564,0.38661702
-0.00002552,0.00260620,1.25695005,0.34374296,0.38433663
-0.00035448,0.00227724,-0.27964581,0.59244055,0.38475608
-0.00068345,0.00194827,-1.20666937,0.40131185,0.38843065
-0.00101241,0.00161931,0.00885654,0.17794457,0.39183644
0.00030345,0.00194827,1.26649004,0.28551615,0.38982262
-0.00002552,0.00260620,0.05359579,0.57961091,0.38180878
-0.00035448,0.00227724,-1.33463680,0.47631588,0.37245189
-0.00068345,0.00129034,-0.28425132,0.22301279,0.36610192
-0.00002552,0.00227724,1.27405623,0.22268382,0.36379824
0.00030345,0.00293517,0.29670096,0.49802757,0.36561150
-0.00035448,0.00227724,-1.36621745,0.48552690,0.37159134
-0.00134138,0.00129034,-0.47702484,0.24505344,0.37881651
-0.00035448,0.00194827,1.14082536,0.18945835,0.38125986
0.00030345,0.00293517,0.70560453,0.46743382,0.37541816
-0.00035448,0.00260620,-1.24153967,0.50789653,0.36423170
-0.00101241,0.00227724,-0.64644184,0.26413342,0.35365784
-0.00068345,0.00194827,0.95298628,0.14866668,0.34730900
-0.00002552,0.00260620,0.91614219,0.41578631,0.34578585
-0.00035448,0.00293517,-1.06356955,0.52631857,0.34827654
-0.00068345,0.00194827,-0.83362296,0.29834578,0.35202606
-0.00101241,0.00194827,0.70461764,0.14307428,0.35249889
-0.00002552,0.00227724,1.02634550,0.37170499,0.34754035
-0.00035448,0.00194827,-0.70499762,0.54605647,0.34048720
-0.00101241,0.00194827,-1.05106888,0.33815055,0.33655253
-0.00134138,0.00227724,0.36545465,0.15228530,0.33710789
-0.00002552,0.00293517,1.25037074,0.37104706,0.33986641
-0.00035448,0.00260620,-0.28490925,0.66251011,0.34321408
-0.00167034,0.00194827,-1.24811897,0.45460418,0.34737260
-0.00134138,0.00161931,-0.01417101,0.19899834,0.35262732
-0.00002552,0.00260620,1.27899071,0.20689350,0.35995129
0.00030345,0.00260620,0.04043718,0.33847952,0.37217051
-0.00101241,0.00227724,-1.33693956,0.26643617,0.38946429
-0.00167034,0.00194827,-0.25069688,0.12695499,0.40260903
-0.00068345,0.00293517,1.27997761,0.07267576,0.39523709
-0.00035448,0.00227724,0.29966164,0.28913476,0.35677195
-0.00167034,0.00194827,-1.37608640,0.33354504,0.29328661
-0.00134138,0.00161931,-0.47570898,0.19570869,0.22526963
-0.00068345,0.00260620,1.16615567,0.20623557,0.17563885
-0.00035448,0.00260620,0.74244862,0.53223994,0.15860115
-0.00134138,0.00194827,-1.21489350,0.60000674,0.17510005
-0.00134138,0.00194827,-0.64677081,0.32861057,0.21509037
-0.00101241,0.00260620,0.94509112,0.21478866,0.26517762
0.00030345,0.00260620,0.93291941,0.50394894,0.31659661
-0.00101241,0.00227724,-1.05370060,0.61546810,0.36600773
-0.00134138,0.00227724,-0.81684574,0.34769054,0.40914880
-0.00101241,0.00227724,0.74869896,0.18847146,0.43769471
0.00030345,0.00293517,1.07207165,0.45427522,0.44546908
-0.00101241,0.00293517,-0.63295427,0.64244324,0.43564824
-0.00167034,0.00227724,-1.00665859,0.39506151,0.41868964
-0.00134138,0.00227724,0.40328564,0.19274800,0.40437218
-0.00035448,0.00227724,1.28491208,0.40854908,0.39790046
-0.00068345,0.00293517,-0.21516866,0.67895836,0.40073795
-0.00134138,0.00194827,-1.20009007,0.46578900,0.41045714
-0.00134138,0.00227724,0.02365997,0.22268382,0.42063464
-0.00068345,0.00227724,1.28589898,0.34999330,0.42558934
-0.00002552,0.00293517,0.08386057,0.65132530,0.42601917
-0.00134138,0.00227724,-1.29812167,0.52204202,0.42703372
-0.00134138,0.00194827,-0.23819621,0.25196171,0.43081038
-0.00068345,0.00293517,1.31090033,0.30821473,0.43461925
-0.00035448,0.00293517,0.32532092,0.64014048,0.43602446
-0.00101241,0.00293517,-1.30601683,0.61481017,0.43599249
-0.00134138,0.00227724,-0.45136556,0.30328026,0.43604863
-0.00134138,0.00227724,1.20299977,0.27104168,0.43634775
-0.00068345,0.00227724,0.74869896,0.60494122,0.43807303
-0.00101241,0.00260620,-1.22640728,0.65428598,0.44386449
-0.00167034,0.00194827,-0.62604601,0.33880848,0.45341340
-0.00134138,0.00293517,1.01483172,0.22564451,0.46171634
-0.00035448,0.00326413,0.96680281,0.56743920,0.46440034
-0.00134138,0.00260620,-1.03264684,0.69145903,0.46240071
-0.00134138,0.00194827,-0.81224023,0.37302085,0.45914001
-0.00167034,0.00260620,0.74738310,0.20228799,0.45595270
-0.00035448,0.00260620,1.18293289,0.51644962,0.45312093
-0.00134138,0.00293517,-0.60400535,0.74771206,0.45246730
-0.00199931,0.00194827,-0.99613171,0.44835385,0.45505260
-0.00167034,0.00227724,0.37861326,0.20097213,0.45834619
-0.00101241,0.00260620,1.28063554,0.44374834,0.45962238
-0.00068345,0.00260620,-0.23951207,0.74014587,0.46056829
-0.00167034,0.00194827,-1.22410452,0.49704068,0.46445787
-0.00167034,0.00227724,0.00194827,0.22202589,0.47003617
-0.00101241,0.00227724,1.24115972,0.36545465,0.47263552
-0.00068345,0.00326413,0.06543853,0.67270803,0.47077543
-0.00199931,0.00260620,-1.31325407,0.51546272,0.46724329
-0.00232827,0.00227724,-0.21977417,0.21281487,0.46368000
-0.00101241,0.00293517,1.32734859,0.26906789,0.45851498
-0.00068345,0.00293517,0.32268920,0.59342744,0.45086257
-0.00134138,0.00260620,-1.31621475,0.57928194,0.44222523
-0.00167034,0.00194827,-0.44445730,0.27071272,0.43320139
-0.00134138,0.00260620,1.16944532,0.21840727,0.42261567
-0.00035448,0.00293517,0.77008169,0.53125304,0.41172433
-0.00134138,0.00260620,-1.17081218,0.57204471,0.40540135
-0.00232827,0.00194827,-0.62736187,0.28058167,0.40632405
-0.00134138,0.00260620,1.00858138,0.16281218,0.41064859
-0.00068345,0.00293517,0.90429944,0.47401312,0.41204704
-0.00134138,0.00293517,-1.03297580,0.59079572,0.40784806
-0.00199931,0.00227724,-0.79316026,0.31051749,0.39915070
-0.00134138,0.00227724,0.75725205,0.14175842,0.38788566
-0.00101241,0.00293517,1.19477564,0.41447045,0.37695307
-0.00134138,0.00260620,-0.62209843,0.62467912,0.37072291
-0.00232827,0.00260620,-0.99448689,0.37006016,0.37128709
-0.00199931,0.00227724,0.38749531,0.15524599,0.37527207
-0.00035448,0.00293517,1.28984656,0.34900640,0.37770818
-0.00068345,0.00392206,-0.22470864,0.62862671,0.37803115
-0.00199931,0.00227724,-1.21456453,0.42466836,0.37907722
-0.00167034,0.00227724,0.03023927,0.17399699,0.38149282
-0.00101241,0.00260620,1.33228306,0.29538510,0.38315750
-0.00068345,0.00293517,0.06346474,0.62040258,0.38355555
-0.00167034,0.00293517,-1.30174029,0.49013241,0.38449040
-0.00232827,0.00227724,-0.19115421,0.20426178,0.38623430
-0.00101241,0.00293517,1.33919133,0.23913207,0.38697347
-0.00068345,0.00326413,0.42203664,0.56118887,0.38675984
-0.00199931,0.00227724,-1.29976650,0.57138678,0.38807666
-0.00232827,0.00227724,-0.42735111,0.26742307,0.39124208
-0.00101241,0.00194827,1.13227226,0.18945835,0.39305950
-0.00068345,0.00260620,0.72369761,0.50033033,0.39191753
-0.00199931,0.00326413,-1.20206386,0.55395163,0.39073064
-0.00232827,0.00161931,-0.61354534,0.27433133,0.39227304
-0.00101241,0.00260620,1.02108206,0.14307428,0.39445996
-0.00101241,0.00293517,0.86778432,0.44111662,0.39307949
-0.00167034,0.00260620,-1.04810820,0.56678127,0.38695357
-0.00199931,0.00161931,-0.79546302,0.30558301,0.37777294
-0.00199931,0.00260620,0.75790998,0.11905983,0.36720498
-0.00101241,0.00293517,1.19971011,0.39275875,0.35728357
-0.00068345,0.00227724,-0.63821771,0.61250742,0.35151908
-0.00199931,0.00227724,-1.01652755,0.36677051,0.35181831
-0.00167034,0.00293517,0.37269189,0.13583705,0.35540598
-0.00101241,0.00293517,1.19280185,0.35163812,0.35815995
-0.00101241,0.00326413,-0.27043479,0.66448390,0.36000094
-0.00167034,0.00161931,-1.19778731,0.45230143,0.36373221
-0.00199931,0.00194827,0.06642542,0.17366803,0.36982663
-0.00068345,0.00326413,1.36254786,0.22202589,0.37633224
-0.00134138,0.00293517,0.02398893,0.43782697,0.38299546
-0.00199931,0.00260620,-1.28200238,0.34275607,0.39044315
-0.00199931,0.00227724,-0.21023418,0.13485015,0.39446110
-0.00101241,0.00293517,1.26484521,0.04537166,0.38580198
-0.00101241,0.00293517,0.41841803,0.26314652,0.35849901
-0.00134138,0.00260620,-1.29417409,0.32301816,0.31633163
-0.00199931,0.00227724,-0.44215454,0.16544390,0.26965944
-0.00167034,0.00260620,1.11944262,0.15327219,0.22821603
-0.00101241,0.00326413,0.69145903,0.47467105,0.19843926
-0.00199931,0.00293517,-1.19910317,0.54145096,0.18480218
-0.00167034,0.00227724,-0.59545226,0.27762098,0.19018559
-0.00101241,0.00260620,1.03424066,0.15689081,0.21502411
-0.00068345,0.00326413,0.89278567,0.45657798,0.25689669
-0.00101241,0.00293517,-1.01225100,0.58026884,0.30910012
-0.00167034,0.00227724,-0.76651409,0.31972851,0.35878716
-0.00199931,0.00194827,0.77501616,0.13221843,0.39062819
-0.00035448,0.00293517,1.23589628,0.38354773,0.39705736
-0.00101241,0.00293517,-0.59841294,0.60494122,0.38460139
-0.00199931,0.00227724,-1.00830342,0.37203396,0.36764068
-0.00232827,0.00194827,0.36808637,0.14932461,0.35674537
-0.00068345,0.00293517,1.19576253,0.33815055,0.35450751
-0.00068345,0.00293517,-0.28819890,0.61349431,0.35924763
-0.00167034,0.00260620,-1.22542038,0.42137871,0.36769144
-0.00199931,0.00194827,0.03089720,0.17860250,0.37493991
-0.00035448,0.00293517,1.34248098,0.28452925,0.37711298
-0.00101241,0.00326413,0.01642273,0.58322953,0.37541598
-0.00167034,0.00227724,-1.36490159,0.47598691,0.37450528
-0.00232827,0.00260620,-0.30694991,0.21347280,0.37628361
-0.00068345,0.00293517,1.22339560,0.25031688,0.37835071
-0.00035448,0.00326413,0.37631050,0.57500540,0.37883374
-0.00199931,0.00260620,-1.40108775,0.56743920,0.37907527
-0.00167034,0.00227724,-0.51419789,0.27433133,0.38057998
-0.00167034,0.00194827,1.12832468,0.22860519,0.38298147
-0.00068345,0.00293517,0.65329909,0.53980614,0.38664748
-0.00167034,0.00260620,-1.26686999,0.58915090,0.39372804
-0.00199931,0.00227724,-0.69776039,0.29341131,0.40413621
-0.00134138,0.00227724,0.94640698,0.17597078,0.41329662
-0.00068345,0.00293517,0.96450006,0.24242172,0.41654013
-0.00101241,0.00293517,-1.07574126,0.62862671,0.41337443
-0.00232827,0.00227724,-0.85961120,0.33979538,0.40480116
-0.00167034,0.00260620,0.68191905,0.16149632,0.38933845
-0.00101241,0.00326413,1.13095640,0.23518449,0.36620692
-0.00134138,0.00326413,-0.61880878,0.68422180,0.34126909
-0.00232827,0.00227724,-1.09613710,0.39802219,0.32493318
-0.00167034,0.00260620,0.29867475,0.16873355,0.32329994
-0.00068345,0.00260620,1.10759988,0.39539047,0.33425477
-0.00101241,0.00326413,-0.35629466,0.68685352,0.35186572
-0.00199931,0.00194827,-1.27772583,0.46019659,0.37099535
-0.00232827,0.00194827,-0.02206618,0.19176111,0.38799088
-0.00068345,0.00293517,1.32800652,0.30624094,0.40134982
-0.00068345,0.00326413,0.01477791,0.62106051,0.41264740
-0.00101241,0.00293517,-1.39023191,0.48980345,0.42337390
-0.00167034,0.00227724,-0.31583196,0.20722246,0.43037194
-0.00101241,0.00227724,1.20990803,0.22498658,0.42805004
-0.00068345,0.00293517,0.34144020,0.52993718,0.41593136
-0.00167034,0.00227724,-1.33792645,0.52829236,0.40044904
-0.00199931,0.00227724,-0.47603794,0.25064585,0.38807674
-0.00134138,0.00227724,1.16352395,0.18024733,0.37999039
-0.00035448,0.00326413,0.63717980,0.46085452,0.37469827
-0.00134138,0.00260620,-1.29450306,0.50822549,0.37194376
-0.00199931,0.00194827,-0.70664245,0.25196171,0.37126922
-0.00134138,0.00227724,0.94180147,0.13813980,0.36972789
-0.00035448,0.00260620,0.97700073,0.14175842,0.36437489
-0.00068345,0.00326413,-1.04580544,0.52927925,0.35524317
-0.00199931,0.00260620,-0.85632155,0.28420029,0.34292936
-0.00167034,0.00260620,0.64441703,0.11511225,0.32522228
-0.00035448,0.00293517,1.09180955,0.10919088,0.30032192
-0.00101241,0.00293517,-0.65828458,0.53520063,0.27293472
-0.00232827,0.00260620,-1.07508333,0.32795264,0.25286670
-0.00167034,0.00227724,0.31084645,0.13748187,0.24637365
