545,9090525.514,5,0.00301505
550,7594785.505,3,0.002755864
553,9090525.514,5,0.00301505
558,8917390.44,4,0.0029862
562,7718627.432,4,0.002778242
566,8917390.44,4,0.0029862
570,9090525.514,5,0.00301505
575,9302990.126,4,0.00305008
579,9090525.514,4,0.00301505
583,8980202.539,4,0.002996699
587,8917390.44,4,0.0029862
591,9090525.514,4,0.00301505
595,7060924.418,4,0.00265724
599,11178324.87,5,0.0033434
604,11097769.45,4,0.003331331
608,9090525.514,4,0.00301505
612,7114781.223,4,0.002667355
616,7060924.418,4,0.00265724
620,8917390.44,5,0.0029862
625,9129477.833,4,0.003021503
629,9202975.67,3,0.003033641
632,7718627.432,4,0.002778242
636,7718627.432,5,0.002778242
641,11010517.49,4,0.00331821
645,7060924.418,5,0.00265724
650,5873533.804,4,0.002423537
654,5873533.804,4,0.002423537
658,7085761.3,4,0.002661909
662,5873533.804,4,0.002423537
666,8917390.44,4,0.0029862
670,7085761.3,4,0.002661909
674,7114781.223,4,0.002667355
678,5873533.804,4,0.002423537
682,7594785.505,5,0.002755864
687,7085761.3,4,0.002661909
691,9007285.579,4,0.003001214
695,11010517.49,4,0.00331821
699,7114781.223,4,0.002667355
703,9302990.126,4,0.00305008
707,7298466.336,5,0.002701567
712,5970324.591,4,0.002443425
716,5540534.092,4,0.002353834
720,8947488.923,4,0.002991235
724,7114781.223,4,0.002667355
728,5465772.043,4,0.002337899
732,7298466.336,5,0.002701567
737,8967552.891,4,0.002994587
741,7060924.418,4,0.00265724
745,7207286.504,4,0.002684639
749,7060924.418,5,0.00265724
754,4271982.998,4,0.002066878
758,5873533.804,4,0.002423537
762,7298466.336,4,0.002701567
766,7375599.438,4,0.002715805
770,5420841.193,4,0.00232827
774,5440464.959,4,0.00233248
778,7085761.3,4,0.002661909
782,5970324.591,5,0.002443425
787,7298466.336,4,0.002701567
791,5540534.092,3,0.002353834
794,6040058.354,5,0.002457653
799,7085761.3,5,0.002661909
804,5873533.804,3,0.002423537
807,5540534.092,5,0.002353834
812,5540534.092,4,0.002353834
816,5465772.043,4,0.002337899
820,6040058.354,4,0.002457653
824,8917390.44,4,0.0029862
828,5420841.193,4,0.00232827
832,8967552.891,5,0.002994587
837,5540534.092,3,0.002353834
840,5540534.092,5,0.002353834
845,5540534.092,3,0.002353834
848,4368773.785,2,0.002090161
850,4368773.785,3,0.002090161
853,7182280.502,4,0.002679978
857,5465772.043,5,0.002337899
862,5970324.591,4,0.002443425
866,5610600.122,4,0.002368671
870,5610600.122,4,0.002368671
874,5440464.959,4,0.00233248
878,5440464.959,4,0.00233248
882,6040058.354,4,0.002457653
886,4090417.419,2,0.002022478
888,3080402.192,2,0.001755107
890,5509772.266,5,0.00234729
895,5440464.959,4,0.00233248
899,5476262.923,4,0.002340142
903,5540534.092,5,0.002353834
908,4368773.785,3,0.002090161
911,5540534.092,5,0.002353834
916,5540534.092,4,0.002353834
920,4011736.541,4,0.002002932
924,5420841.193,4,0.00232827
928,5420841.193,4,0.00232827
932,4033272.593,4,0.002008301
936,4090417.419,5,0.002022478
941,4139620.237,5,0.002034606
946,4438507.548,3,0.002106777
949,3997240.476,3,0.00199931
952,3080402.192,5,0.001755107
957,5440464.959,4,0.00233248
961,5509772.266,5,0.00234729
966,4438507.548,4,0.002106777
970,4438507.548,4,0.002106777
974,2790035.716,4,0.00167034
978,3080402.192,4,0.001755107
982,4033272.593,4,0.002008301
986,3080402.192,4,0.001755107
990,3123083.171,4,0.001767225
994,3138708.771,5,0.00177164
999,2856983.72,4,0.001690261
1003,4090417.419,4,0.002022478
1007,2817232.076,4,0.001678461
1011,4033272.593,5,0.002008301
1016,2856983.72,4,0.001690261
1020,4438507.548,4,0.002106777
1024,3123083.171,4,0.001767225
1028,2790035.716,4,0.00167034
1032,3997240.476,4,0.00199931
1036,4035969.602,4,0.002008972
1040,2817232.076,5,0.001678461
1045,2885829.041,4,0.001698773
1049,4011736.541,3,0.002002932
1052,2885829.041,5,0.001698773
1057,3997240.476,4,0.00199931
1061,2817232.076,5,0.001678461
1066,3010668.429,4,0.001735128
1070,3080402.192,4,0.001755107
1074,4090417.419,4,0.002022478
1078,3080402.192,4,0.001755107
1082,2817232.076,4,0.001678461
1086,4033272.593,4,0.002008301
1090,3010668.429,5,0.001735128
1095,4139620.237,3,0.002034606
1098,3123083.171,4,0.001767225
1102,3123083.171,5,0.001767225
1107,5476262.923,4,0.002340142
1111,5440464.959,4,0.00233248
1115,4011736.541,5,0.002002932
1120,4139620.237,4,0.002034606
1124,4139620.237,4,0.002034606
1128,5440464.959,4,0.00233248
1132,3997240.476,4,0.00199931
1136,4481188.527,4,0.002116882
1140,5610600.122,4,0.002368671
1144,3010668.429,4,0.001735128
1148,5540534.092,5,0.002353834
1153,5476262.923,4,0.002340142
1157,3997240.476,4,0.00199931
1161,4033272.593,4,0.002008301
1165,5465772.043,4,0.002337899
1169,5440464.959,5,0.00233248
1174,6082739.333,4,0.002466321
1178,4368773.785,4,0.002090161
1182,5540534.092,4,0.002353834
1186,5540534.092,4,0.002353834
1190,5465772.043,4,0.002337899
1194,7098708.102,5,0.00266434
1199,5610600.122,3,0.002368671
1202,5465772.043,5,0.002337899
1207,7298466.336,4,0.002701567
1211,7114781.223,4,0.002667355
1215,7085761.3,4,0.002661909
1219,7085761.3,4,0.002661909
1223,7085761.3,5,0.002661909
1228,5873533.804,4,0.002423537
1232,7207286.504,4,0.002684639
1236,5420841.193,4,0.00232827
1240,5970324.591,0,0.002443425
1240,5970324.591,4,0.002443425
1244,7207286.504,4,0.002684639
1248,5465772.043,4,0.002337899
1252,5970324.591,4,0.002443425
1256,5749691.878,4,0.002397852
1260,5970324.591,4,0.002443425
1264,5970324.591,2,0.002443425
1266,5970324.591,3,0.002443425
1269,9007285.579,5,0.003001214
1274,5873533.804,4,0.002423537
1278,5873533.804,4,0.002423537
1282,5970324.591,4,0.002443425
1286,9202975.67,4,0.003033641
1290,7060924.418,4,0.00265724
1294,7060924.418,4,0.00265724
1298,7114781.223,4,0.002667355
1302,7114781.223,4,0.002667355
1306,7207286.504,5,0.002684639
1311,7207286.504,4,0.002684639
1315,9007285.579,4,0.003001214
1319,8917390.44,5,0.0029862
1324,7594785.505,3,0.002755864
1327,7207286.504,5,0.002684639
1332,7073795.586,4,0.002659661
1336,7207286.504,4,0.002684639
1340,7060924.418,4,0.00265724
1344,9007285.579,4,0.003001214
1348,9007285.579,4,0.003001214
1352,5970324.591,5,0.002443425
1357,9202975.67,4,0.003033641
1361,8947488.923,3,0.002991235
1364,7718627.432,5,0.002778242
1369,8917390.44,4,0.0029862
1373,13355372.42,4,0.0036545
1377,9202975.67,5,0.003033641
1382,7594785.505,4,0.002755864
1386,8917390.44,4,0.0029862
1390,8947488.923,4,0.002991235
1394,7060924.418,4,0.00265724
1398,8917390.44,4,0.0029862
1402,8947488.923,4,0.002991235
1406,9090525.514,4,0.00301505
1410,9807151.707,4,0.003131637
1414,5873533.804,5,0.002423537
1419,11010517.49,4,0.00331821
1423,9090525.514,4,0.00301505
1427,8947488.923,4,0.002991235
1431,9202975.67,5,0.003033641
1436,9683309.781,4,0.003111802
1440,8947488.923,4,0.002991235
1444,8947488.923,4,0.002991235
1448,13294462.39,2,0.003646157
1450,5598791.283,2,0.002366177
1452,11097769.45,5,0.003331331
1457,9302990.126,4,0.00305008
1461,7207286.504,3,0.002684639
1464,7594785.505,4,0.002755864
1468,4148141.071,1,0.002036699
1469,8917390.44,4,0.0029862
1473,8917390.44,5,0.0029862
1478,9683309.781,4,0.003111802
1482,9302990.126,4,0.00305008
1486,7594785.505,4,0.002755864
1490,11324122.26,4,0.003365133
1494,9090525.514,4,0.00301505
1498,11025749.15,4,0.003320504
1502,8947488.923,4,0.002991235
1506,9090525.514,4,0.00301505
1510,9683309.781,4,0.003111802
1514,7594785.505,4,0.002755864
1518,7594785.505,5,0.002755864
1523,8917390.44,4,0.0029862
1527,8947488.923,5,0.002991235
1532,7594785.505,3,0.002755864
1535,11324122.26,5,0.003365133
1540,9807151.707,4,0.003131637
1544,7594785.505,4,0.002755864
1548,10990352.13,4,0.00331517
1552,9807151.707,4,0.003131637
1556,9807151.707,4,0.003131637
1560,12015391.68,5,0.003466323
1565,13355372.42,4,0.0036545
1569,11178324.87,4,0.0033434
1573,8980202.539,5,0.002996699
1578,9807151.707,4,0.003131637
1582,9090525.514,3,0.00301505
1585,9090525.514,5,0.00301505
1590,9202975.67,4,0.003033641
1594,8980202.539,4,0.002996699
1598,8917390.44,4,0.0029862
1602,8917390.44,4,0.0029862
1606,11324122.26,4,0.003365133
1610,8947488.923,4,0.002991235
1614,12015391.68,5,0.003466323
1619,9090525.514,4,0.00301505
1623,8980202.539,5,0.002996699
1628,9683309.781,3,0.003111802
1631,10990352.13,4,0.00331517
1635,11097769.45,4,0.003331331
1639,9202975.67,5,0.003033641
1644,9532409.185,4,0.00308746
1648,9090525.514,4,0.00301505
1652,9683309.781,4,0.003111802
1656,11025749.15,4,0.003320504
1660,8947488.923,5,0.002991235
1665,11324122.26,4,0.003365133
1669,9202975.67,4,0.003033641
1673,9090525.514,4,0.00301505
1677,8980202.539,4,0.002996699
1681,8917390.44,4,0.0029862
1685,8980202.539,5,0.002996699
1690,12139233.61,4,0.00348414
1694,9354459.096,4,0.003058506
1698,9683309.781,4,0.003111802
1702,9090525.514,4,0.00301505
1706,11062124.92,4,0.003325977
1710,9090525.514,4,0.00301505
1714,11097769.45,4,0.003331331
1718,9532409.185,4,0.00308746
1722,7594785.505,5,0.002755864
1727,11097769.45,5,0.003331331
1732,9532409.185,3,0.00308746
1735,8947488.923,4,0.002991235
1739,9090525.514,5,0.00301505
1744,9683309.781,4,0.003111802
1748,8947488.923,4,0.002991235
1752,11025749.15,4,0.003320504
1756,11190317.79,4,0.003345193
1760,11025749.15,4,0.003320504
1764,7594785.505,4,0.002755864
1768,11447174.13,4,0.003383367
1772,9683309.781,5,0.003111802
1777,9090525.514,4,0.00301505
1781,10990352.13,3,0.00331517
1784,9807151.707,5,0.003131637
1789,8917390.44,4,0.0029862
1793,9090525.514,5,0.00301505
1798,7594785.505,4,0.002755864
1802,8947488.923,4,0.002991235
1806,8917390.44,4,0.0029862
1810,8980202.539,4,0.002996699
1814,8947488.923,5,0.002991235
1819,9202975.67,4,0.003033641
1823,11447174.13,3,0.003383367
1826,11552620.71,5,0.003398915
1831,8917390.44,4,0.0029862
1835,10990352.13,4,0.00331517
1839,8917390.44,5,0.0029862
1844,9532409.185,4,0.00308746
1848,9683309.781,4,0.003111802
1852,10990352.13,4,0.00331517
1856,11025749.15,4,0.003320504
1860,13294462.39,4,0.003646157
1864,8917390.44,5,0.0029862
1869,11178324.87,3,0.0033434
1872,7718627.432,4,0.002778242
1876,9532409.185,4,0.00308746
1880,7718627.432,2,0.002778242
1882,7594785.505,3,0.002755864
1885,10990352.13,4,0.00331517
1889,10990352.13,5,0.00331517
1894,9532409.185,4,0.00308746
1898,11447174.13,3,0.003383367
1901,9202975.67,5,0.003033641
1906,9683309.781,4,0.003111802
1910,9090525.514,4,0.00301505
1914,11025749.15,4,0.003320504
1918,13294462.39,4,0.003646157
1922,11097769.45,5,0.003331331
1927,9007285.579,3,0.003001214
1930,7718627.432,5,0.002778242
1935,11190317.79,4,0.003345193
1939,8980202.539,4,0.002996699
1943,8917390.44,4,0.0029862
1947,11010517.49,5,0.00331821
1952,7443884.91,4,0.002728348
1956,8980202.539,4,0.002996699
1960,8947488.923,4,0.002991235
1964,9090525.514,4,0.00301505
1968,8980202.539,4,0.002996699
1972,9683309.781,4,0.003111802
1976,9807151.707,4,0.003131637
1980,7594785.505,5,0.002755864
1985,8947488.923,3,0.002991235
1988,7594785.505,5,0.002755864
1993,11025749.15,4,0.003320504
1997,11324122.26,5,0.003365133
2002,9683309.781,4,0.003111802
2006,7594785.505,4,0.002755864
2010,8917390.44,4,0.0029862
2014,7594785.505,4,0.002755864
2018,8980202.539,4,0.002996699
2022,8947488.923,4,0.002991235
2026,9807151.707,4,0.003131637
2030,7594785.505,4,0.002755864
2034,7443884.91,4,0.002728348
2038,9807151.707,5,0.003131637
2043,7085761.3,5,0.002661909
2048,7443884.91,3,0.002728348
2051,9090525.514,5,0.00301505
2056,9683309.781,4,0.003111802
2060,9090525.514,4,0.00301505
2064,13355372.42,4,0.0036545
2068,8980202.539,4,0.002996699
2072,8980202.539,5,0.002996699
2077,11178324.87,4,0.0033434
2081,9202975.67,4,0.003033641
2085,11025749.15,4,0.003320504
2089,7207286.504,4,0.002684639
2093,7114781.223,5,0.002667355
2098,7443884.91,3,0.002728348
2101,9090525.514,5,0.00301505
2106,9532409.185,4,0.00308746
2110,9202975.67,4,0.003033641
2114,8917390.44,4,0.0029862
2118,10990352.13,4,0.00331517
2122,8947488.923,4,0.002991235
2126,11178324.87,5,0.0033434
2131,11447174.13,3,0.003383367
2134,11686541,5,0.003418558
2139,8980202.539,4,0.002996699
2143,8917390.44,4,0.0029862
2147,8917390.44,4,0.0029862
2151,8947488.923,5,0.002991235
2156,11447174.13,4,0.003383367
2160,9683309.781,4,0.003111802
2164,13294462.39,4,0.003646157
2168,11025749.15,4,0.003320504
2172,11097769.45,4,0.003331331
2176,13279683.46,4,0.00364413
2180,9683309.781,4,0.003111802
2184,7594785.505,5,0.002755864
2189,9090525.514,4,0.00301505
2193,9090525.514,4,0.00301505
2197,10990352.13,4,0.00331517
2201,8980202.539,5,0.002996699
2206,13937454.99,3,0.00373329
2209,7114781.223,5,0.002667355
2214,11010517.49,4,0.00331821
2218,8917390.44,4,0.0029862
2222,11025749.15,4,0.003320504
2226,8980202.539,4,0.002996699
2230,7594785.505,4,0.002755864
2234,9683309.781,4,0.003111802
2238,9683309.781,5,0.003111802
2243,11190317.79,4,0.003345193
2247,8947488.923,4,0.002991235
2251,8980202.539,4,0.002996699
2255,11178324.87,5,0.0033434
2260,9683309.781,3,0.003111802
2263,11178324.87,5,0.0033434
2268,11010517.49,4,0.00331821
2272,10990352.13,4,0.00331517
2276,8947488.923,2,0.002991235
2278,4148141.071,2,0.002036699
2280,9683309.781,4,0.003111802
2284,11190317.79,4,0.003345193
2288,9683309.781,5,0.003111802
2293,8917390.44,5,0.0029862
2298,7594785.505,3,0.002755864
2301,10990352.13,4,0.00331517
2305,9007285.579,4,0.003001214
2309,11101421.39,4,0.00333188
2313,9090525.514,5,0.00301505
2318,8980202.539,4,0.002996699
2322,11025749.15,4,0.003320504
2326,7060924.418,4,0.00265724
2330,8917390.44,4,0.0029862
2334,11097769.45,4,0.003331331
2338,7594785.505,5,0.002755864
2343,11447174.13,4,0.003383367
2347,11010517.49,4,0.00331821
2351,10990352.13,4,0.00331517
2355,11324122.26,5,0.003365133
2360,7443884.91,2,0.002728348
2362,5598791.283,2,0.002366177
2364,7114781.223,4,0.002667355
2368,8917390.44,4,0.0029862
2372,11025749.15,4,0.003320504
2376,8917390.44,4,0.0029862
2380,13303567.79,4,0.003647406
2384,7443884.91,4,0.002728348
2388,9202975.67,4,0.003033641
2392,9807151.707,5,0.003131637
2397,11025749.15,4,0.003320504
2401,10990352.13,3,0.00331517
2404,7594785.505,2,0.002755864
2406,7594785.505,4,0.002755864
2410,9807151.707,4,0.003131637
2414,9683309.781,4,0.003111802
2418,9090525.514,4,0.00301505
2422,11097769.45,4,0.003331331
2426,7114781.223,4,0.002667355
2430,8917390.44,4,0.0029862
2434,11097769.45,4,0.003331331
2438,7114781.223,4,0.002667355
2442,11254106.67,5,0.003354714
2447,8980202.539,4,0.002996699
2451,8980202.539,4,0.002996699
2455,8917390.44,5,0.0029862
2460,9302990.126,4,0.00305008
2464,9683309.781,4,0.003111802
2468,7594785.505,4,0.002755864
2472,9202975.67,4,0.003033641
2476,8947488.923,4,0.002991235
2480,9090525.514,4,0.00301505
2484,8947488.923,4,0.002991235
2488,7207286.504,5,0.002684639
2493,9090525.514,4,0.00301505
2497,8980202.539,3,0.002996699
2500,9683309.781,5,0.003111802
2505,10990352.13,4,0.00331517
2509,8980202.539,4,0.002996699
2513,11025749.15,4,0.003320504
2517,9090525.514,5,0.00301505
2522,9683309.781,4,0.003111802
2526,8947488.923,4,0.002991235
2530,7594785.505,0,0.002755864
2530,7594785.505,4,0.002755864
2534,11025749.15,4,0.003320504
2538,12015391.68,5,0.003466323
2543,9090525.514,3,0.00301505
2546,11178324.87,4,0.0033434
2550,9090525.514,5,0.00301505
2555,8917390.44,4,0.0029862
2559,11025749.15,4,0.003320504
2563,8947488.923,5,0.002991235
2568,9202975.67,4,0.003033641
2572,9807151.707,4,0.003131637
2576,13501452.82,4,0.003674432
2580,8980202.539,4,0.002996699
2584,8980202.539,4,0.002996699
2588,7060924.418,4,0.00265724
2592,8947488.923,4,0.002991235
2596,9202975.67,4,0.003033641
2600,9302990.126,5,0.00305008
2605,8980202.539,4,0.002996699
2609,8980202.539,4,0.002996699
2613,11025749.15,4,0.003320504
2617,11324122.26,5,0.003365133
2622,7207286.504,4,0.002684639
2626,9090525.514,4,0.00301505
2630,8947488.923,4,0.002991235
2634,7060924.418,4,0.00265724
2638,8917390.44,4,0.0029862
2642,11025749.15,4,0.003320504
2646,11097769.45,5,0.003331331
2651,8947488.923,4,0.002991235
2655,9090525.514,5,0.00301505
2660,9302990.126,3,0.00305008
2663,11097769.45,5,0.003331331
2668,9202975.67,3,0.003033641
2671,8980202.539,5,0.002996699
2676,9683309.781,4,0.003111802
2680,11025749.15,4,0.003320504
2684,8947488.923,4,0.002991235
2688,10990352.13,4,0.00331517
2692,7114781.223,4,0.002667355
2696,11097769.45,4,0.003331331
2700,9807151.707,4,0.003131637
2704,9532409.185,5,0.00308746
2709,8947488.923,4,0.002991235
2713,7114781.223,4,0.002667355
2717,9202975.67,5,0.003033641
2722,9202975.67,3,0.003033641
2725,8980202.539,4,0.002996699
2729,11637142.28,5,0.003411326
2734,8917390.44,4,0.0029862
2738,8980202.539,4,0.002996699
2742,8980202.539,5,0.002996699
2747,9202975.67,3,0.003033641
2750,9532409.185,5,0.00308746
2755,7114781.223,4,0.002667355
2759,9090525.514,4,0.00301505
2763,8917390.44,4,0.0029862
2767,8917390.44,4,0.0029862
2771,8980202.539,4,0.002996699
2775,11097769.45,4,0.003331331
2779,9202975.67,5,0.003033641
2784,11010517.49,4,0.00331821
2788,8947488.923,4,0.002991235
2792,11097769.45,4,0.003331331
2796,8980202.539,4,0.002996699
2800,8980202.539,4,0.002996699
2804,9683309.781,5,0.003111802
2809,11025749.15,4,0.003320504
2813,8980202.539,3,0.002996699
2816,7718627.432,6,0.002778242
2822,9302990.126,4,0.00305008
2826,9683309.781,4,0.003111802
2830,9090525.514,4,0.00301505
2834,9807151.707,3,0.003131637
2837,11447174.13,5,0.003383367
2842,9090525.514,4,0.00301505
2846,8947488.923,4,0.002991235
2850,8980202.539,5,0.002996699
2855,11178324.87,4,0.0033434
2859,8980202.539,4,0.002996699
2863,11190317.79,4,0.003345193
2867,11025749.15,4,0.003320504
2871,8947488.923,4,0.002991235
2875,11025749.15,5,0.003320504
2880,11097769.45,4,0.003331331
2884,9683309.781,4,0.003111802
2888,11025749.15,4,0.003320504
2892,8917390.44,4,0.0029862
2896,11190317.79,5,0.003345193
2901,9302990.126,3,0.00305008
2904,9090525.514,4,0.00301505
2908,9807151.707,4,0.003131637
2912,9683309.781,5,0.003111802
2917,8947488.923,4,0.002991235
2921,11025749.15,4,0.003320504
2925,8980202.539,4,0.002996699
2929,11178324.87,5,0.0033434
2934,9807151.707,4,0.003131637
2938,7298466.336,4,0.002701567
2942,8980202.539,4,0.002996699
2946,11097769.45,4,0.003331331
2950,9683309.781,4,0.003111802
2954,11010517.49,4,0.00331821
2958,9683309.781,4,0.003111802
2962,9683309.781,5,0.003111802
2967,11010517.49,4,0.00331821
2971,11025749.15,5,0.003320504
2976,7718627.432,3,0.002778242
2979,9090525.514,5,0.00301505
2984,7594785.505,4,0.002755864
2988,8947488.923,4,0.002991235
2992,7060924.418,4,0.00265724
2996,8917390.44,4,0.0029862
3000,7114781.223,3,0.002667355
3003,7207286.504,2,0.002684639
3005,9071841.735,4,0.00301195
3009,9071841.735,4,0.00301195
3013,9090525.514,4,0.00301505
3017,8917390.44,5,0.0029862
3022,7718627.432,3,0.002778242
3025,8980202.539,4,0.002996699
3029,9090525.514,4,0.00301505
3033,9202975.67,5,0.003033641
3038,5873533.804,4,0.002423537
3042,11097769.45,4,0.003331331
3046,8917390.44,4,0.0029862
3050,5873533.804,1,0.002423537
3051,7298466.336,3,0.002701567
3054,11097769.45,4,0.003331331
3058,9532409.185,4,0.00308746
3062,7594785.505,5,0.002755864
3067,8947488.923,4,0.002991235
3071,8917390.44,4,0.0029862
3075,7060924.418,4,0.00265724
3079,7207286.504,5,0.002684639
3084,7207286.504,3,0.002684639
3087,11053180.96,5,0.003324632
3092,11010517.49,4,0.00331821
3096,8917390.44,4,0.0029862
3100,9090525.514,4,0.00301505
3104,7114781.223,4,0.002667355
3108,8947488.923,4,0.002991235
3112,9807151.707,4,0.003131637
3116,5873533.804,5,0.002423537
3121,11025749.15,3,0.003320504
3124,5749691.878,2,0.002397852
3126,5749691.878,3,0.002397852
3129,8947488.923,4,0.002991235
3133,9007285.579,5,0.003001214
3138,9202975.67,4,0.003033641
3142,7718627.432,4,0.002778242
3146,7114781.223,4,0.002667355
3150,8917390.44,4,0.0029862
3154,5873533.804,0,0.002423537
3154,5873533.804,5,0.002423537
3159,7298466.336,3,0.002701567
3162,7207286.504,4,0.002684639
3166,5873533.804,5,0.002423537
3171,5420841.193,4,0.00232827
3175,7114781.223,5,0.002667355
3180,5749691.878,4,0.002397852
3184,9071841.735,3,0.00301195
3187,7298466.336,5,0.002701567
3192,7114781.223,4,0.002667355
3196,9007285.579,4,0.003001214
3200,7060924.418,4,0.00265724
3204,7114781.223,4,0.002667355
3208,7815418.219,5,0.002795607
3213,9071841.735,4,0.00301195
3217,7207286.504,4,0.002684639
3221,7207286.504,5,0.002684639
3226,5970324.591,3,0.002443425
3229,9202975.67,4,0.003033641
3233,7207286.504,5,0.002684639
3238,7828008.532,4,0.002797858
3242,5873533.804,4,0.002423537
3246,11097769.45,4,0.003331331
3250,7085761.3,4,0.002661909
3254,7114781.223,4,0.002667355
3258,9071841.735,5,0.00301195
3263,7375599.438,4,0.002715805
3267,9202975.67,3,0.003033641
3270,7375599.438,5,0.002715805
3275,7060924.418,4,0.00265724
3279,7207286.504,4,0.002684639
3283,11053180.96,4,0.003324632
3287,9202975.67,5,0.003033641
3292,5540534.092,4,0.002353834
3296,9202975.67,4,0.003033641
3300,7718627.432,4,0.002778242
3304,10997407.04,4,0.003316234
3308,9007285.579,4,0.003001214
3312,7718627.432,4,0.002778242
3316,7114781.223,5,0.002667355
3321,9071841.735,3,0.00301195
3324,7815418.219,5,0.002795607
3329,5420841.193,4,0.00232827
3333,7085761.3,4,0.002661909
3337,7207286.504,5,0.002684639
3342,7207286.504,4,0.002684639
3346,5465772.043,4,0.002337899
3350,7207286.504,4,0.002684639
3354,7085761.3,4,0.002661909
3358,7114781.223,4,0.002667355
3362,8933879.948,5,0.00298896
3367,7114781.223,3,0.002667355
3370,7375599.438,5,0.002715805
3375,8917390.44,4,0.0029862
3379,7114781.223,4,0.002667355
3383,7114781.223,4,0.002667355
3387,9302990.126,4,0.00305008
3391,7207286.504,4,0.002684639
3395,9202975.67,5,0.003033641
3400,8947488.923,4,0.002991235
3404,5873533.804,0,0.002423537
