667,932985.3396,9.65911E-05
672,1861589.242,0.00013644
675,2622164.876,0.000161931
680,1028272.705,0.000101404
683,1682109.221,0.000129696
688,1861589.242,0.00013644
692,449853.8003,6.70711E-05
696,2710844.545,0.000164646
698,438424.9713,6.62136E-05
700,924251.5044,9.6138E-05
704,1702391.945,0.000130476
708,1702391.945,0.000130476
710,1028272.705,0.000101404
712,1028272.705,0.000101404
714,1028272.705,0.000101404
717,938015.6098,9.68512E-05
721,2630930.517,0.000162201
723,924251.5044,9.6138E-05
725,1682109.221,0.000129696
729,1669151.929,0.000129196
733,924251.5044,9.6138E-05
736,438424.9713,6.62136E-05
738,932985.3396,9.65911E-05
742,1682109.221,0.000129696
746,2622164.876,0.000161931
750,1664977.316,0.000129034
754,1028272.705,0.000101404
758,1664977.316,0.000129034
762,1702391.945,0.000130476
767,932985.3396,9.65911E-05
771,938015.6098,9.68512E-05
775,924251.5044,9.6138E-05
776,438424.9713,6.62136E-05
779,1669151.929,0.000129196
784,924251.5044,9.6138E-05
788,938015.6098,9.68512E-05
790,103510.7315,3.21731E-05
792,924846.6536,9.61689E-05
796,1702391.945,0.000130476
800,103510.7315,3.21731E-05
803,938015.6098,9.68512E-05
804,438424.9713,6.62136E-05
808,399942.4081,6.3241E-05
810,399942.4081,6.3241E-05
813,1699941.214,0.000130382
817,924846.6536,9.61689E-05
820,438424.9713,6.62136E-05
823,125656.0704,3.5448E-05
825,924846.6536,9.61689E-05
827,125656.0704,3.5448E-05
830,399942.4081,6.3241E-05
834,103510.7315,3.21731E-05
836,1119752.129,0.000105818
838,1024075.934,0.000101197
842,931360.1991,9.6507E-05
844,469521.6199,6.85216E-05
846,1709313.022,0.000130741
850,449853.8003,6.70711E-05
854,399942.4081,6.3241E-05
856,467103.9025,6.8345E-05
859,401420.0898,6.33577E-05
863,399942.4081,6.3241E-05
865,132245.5007,3.63656E-05
867,924251.5044,9.6138E-05
871,1669151.929,0.000129196
875,924251.5044,9.6138E-05
878,438424.9713,6.62136E-05
880,932985.3396,9.65911E-05
883,938015.6098,9.68512E-05
888,438424.9713,6.62136E-05
888,438424.9713,6.62136E-05
892,1669151.929,0.000129196
895,938015.6098,9.68512E-05
900,449853.8003,6.70711E-05
900,438424.9713,6.62136E-05
904,924251.5044,9.6138E-05
906,449853.8003,6.70711E-05
908,938015.6098,9.68512E-05
913,932985.3396,9.65911E-05
916,438424.9713,6.62136E-05
917,1664977.316,0.000129034
920,1028272.705,0.000101404
924,989790.1414,9.94882E-05
926,438424.9713,6.62136E-05
929,2642638.707,0.000162562
934,1028272.705,0.000101404
937,2685081.947,0.000163862
941,3831951.745,0.000195754
946,1664977.316,0.000129034
950,1823106.679,0.000135022
954,1861589.242,0.00013644
958,2647996.038,0.000162727
963,3808921.153,0.000195164
967,3809466.6,0.000195178
971,2622164.876,0.000161931
976,2938425.248,0.000171418
979,3884842.571,0.0001971
984,2938425.248,0.000171418
987,2647996.038,0.000162727
988,1757568.042,0.000132573
992,2834404.048,0.000168357
992,2899942.685,0.000170292
996,2899942.685,0.000170292
998,989790.1414,9.94882E-05
1000,3809466.6,0.000195178
1004,5301386.574,0.000230247
1008,4062103.328,0.000201547
1013,5301386.574,0.000230247
1017,5301386.574,0.000230247
1021,6816301.498,0.00026108
1024,5718518.332,0.000239134
1029,7022394.154,0.000264998
1034,6844752.164,0.000261625
1038,5359580.271,0.000231508
1042,7525781.807,0.000274331
1044,5718518.332,0.000239134
1046,6844752.164,0.000261625
1051,8784196.706,0.000296381
1054,5185822.018,0.000227724
1058,5506279.16,0.000234655
1060,5359580.271,0.000231508
1063,8644503.971,0.000294015
1066,8644503.971,0.000294015
1071,8676640.782,0.000294561
1076,10980839.52,0.000331373
1079,6792278.44,0.00026062
1084,8893335.798,0.000298217
1088,12950258.28,0.000359865
1090,8615222.929,0.000293517
1092,7166843.746,0.00026771
1096,12910367.61,0.00035931
1100,12933671.54,0.000359634
1104,10689116.32,0.000326942
1109,10850347.82,0.000329399
1112,12933671.54,0.000359634
1116,9043898.043,0.000300731
1120,9043898.043,0.000300731
1122,9043898.043,0.000300731
1125,12910367.61,0.00035931
1129,10724930.94,0.000327489
1131,12950258.28,0.000359865
1133,10724930.94,0.000327489
1137,10850347.82,0.000329399
1140,6993085.493,0.000264444
1142,12950258.28,0.000359865
1146,10689116.32,0.000326942
1150,9043898.043,0.000300731
1154,12950258.28,0.000359865
1158,12984050.76,0.000360334
1160,8784196.706,0.000296381
1162,11511893.24,0.000339292
1166,10654544.66,0.000326413
1170,9043898.043,0.000300731
1172,8843090.99,0.000297373
1174,8615222.929,0.000293517
1176,8676640.782,0.000294561
1179,13032675.16,0.000361008
1184,9364355.186,0.000306012
1188,9043898.043,0.000300731
1192,10724930.94,0.000327489
1196,8615222.929,0.000293517
1200,10689116.32,0.000326942
1204,8615222.929,0.000293517
1208,8676640.782,0.000294561
1213,8615222.929,0.000293517
1216,9217656.296,0.000303606
1221,10980839.52,0.000331373
1225,8784196.706,0.000296381
1230,7313542.635,0.000270436
1234,9043898.043,0.000300731
1238,8676640.782,0.000294561
1242,7166843.746,0.00026771
1246,8615222.929,0.000293517
1250,7313542.635,0.000270436
1254,7313542.635,0.000270436
1258,8644503.971,0.000294015
1263,8784196.706,0.000296381
1268,3942454.883,0.000198556
1271,8784196.706,0.000296381
1275,10759235.23,0.000328013
1279,6934498.173,0.000263334
1284,6844752.164,0.000261625
1288,9364355.186,0.000306012
1292,7433191.081,0.000272639
1296,6816301.498,0.00026108
1300,6844752.164,0.000261625
1304,7313542.635,0.000270436
1308,5625927.605,0.00023719
1312,5506279.16,0.000234655
1317,8615222.929,0.000293517
1321,8784196.706,0.000296381
1325,8644503.971,0.000294015
1329,8644503.971,0.000294015
1334,8676640.782,0.000294561
1338,8893335.798,0.000298217
1342,8615222.929,0.000293517
1346,8644503.971,0.000294015
1350,8615222.929,0.000293517
1354,9364355.186,0.000306012
1358,9364355.186,0.000306012
1362,9364355.186,0.000306012
1367,8784196.706,0.000296381
1371,8676640.782,0.000294561
1373,6792278.44,0.00026062
1375,8615222.929,0.000293517
1380,6993085.493,0.000264444
1380,7166843.746,0.00026771
1384,8676640.782,0.000294561
1388,7313542.635,0.000270436
1392,8615222.929,0.000293517
1396,6844752.164,0.000261625
1400,8784196.706,0.000296381
1404,7166843.746,0.00026771
1405,8893335.798,0.000298217
1408,3942454.883,0.000198556
1409,10654544.66,0.000326413
1412,7313542.635,0.000270436
1417,6934498.173,0.000263334
1420,5229366.926,0.000228678
1422,5229366.926,0.000228678
1425,5185822.018,0.000227724
1430,7166843.746,0.00026771
1434,6792278.44,0.00026062
1438,6792278.44,0.00026062
1442,7166843.746,0.00026771
1446,8893335.798,0.000298217
1450,6792278.44,0.00026062
1453,5301386.574,0.000230247
1456,5359580.271,0.000231508
1458,5359580.271,0.000231508
1462,5185822.018,0.000227724
1467,8702412.721,0.000294998
1471,6934498.173,0.000263334
1475,5185822.018,0.000227724
1480,8644503.971,0.000294015
1483,7022394.154,0.000264998
1488,5301386.574,0.000230247
1492,5185822.018,0.000227724
1496,6934498.173,0.000263334
1500,5506279.16,0.000234655
1504,4062103.328,0.000201547
1505,5301386.574,0.000230247
1508,4062103.328,0.000201547
1512,3795755.993,0.000194827
1517,5229366.926,0.000228678
1520,4220232.691,0.000205432
1524,5625927.605,0.00023719
1529,5185822.018,0.000227724
1534,5368192.601,0.000231694
1537,5204644.594,0.000228137
1538,2741813.321,0.000165584
1542,3830414.948,0.000195714
1546,6804596.488,0.000260856
1550,3884842.571,0.0001971
1554,4062103.328,0.000201547
1554,3942454.883,0.000198556
1557,5185822.018,0.000227724
1559,3884842.571,0.0001971
1562,4154694.054,0.000203831
1563,5185822.018,0.000227724
1567,5185822.018,0.000227724
1571,5229366.926,0.000228678
1572,2741813.321,0.000165584
1575,3795755.993,0.000194827
1579,5238620.803,0.00022888
1583,5238620.803,0.00022888
1585,3830414.948,0.000195714
1588,2741813.321,0.000165584
1588,2741813.321,0.000165584
1592,3795755.993,0.000194827
1594,2741813.321,0.000165584
