7408,3080402.192,0.001755107
7410,4139620.237,0.002034606
7414,5420841.193,0.00232827
7418,5610600.122,0.002368671
7422,5610600.122,0.002368671
7426,7222222.094,0.002687419
7431,4035969.602,0.002008972
7434,5970324.591,0.002443425
7439,5476262.923,0.002340142
7443,5440464.959,0.00233248
7447,5476262.923,0.002340142
7451,5509772.266,0.00234729
7456,7182280.502,0.002679978
7460,7133458.385,0.002670853
7464,8926653.593,0.002987751
7468,3997240.476,0.00199931
7472,3123083.171,0.001767225
7476,5610600.122,0.002368671
7481,5610600.122,0.002368671
7485,5540534.092,0.002353834
7489,5540534.092,0.002353834
7493,7060924.418,0.00265724
7497,5665101.89,0.002380147
7501,5540534.092,0.002353834
7505,4090417.419,0.002022478
7510,4368773.785,0.002090161
7514,5476262.923,0.002340142
7518,7098708.102,0.00266434
7522,5420841.193,0.00232827
7526,7133458.385,0.002670853
7530,5970324.591,0.002443425
7534,5610600.122,0.002368671
7539,7298466.336,0.002701567
7543,4033272.593,0.002008301
7547,5540534.092,0.002353834
7551,8967552.891,0.002994587
7556,5970324.591,0.002443425
7559,4090417.419,0.002022478
7564,5440464.959,0.00233248
7568,5440464.959,0.00233248
7572,7060924.418,0.00265724
7576,5610600.122,0.002368671
7580,5665101.89,0.002380147
7585,7182280.502,0.002679978
7588,4438507.548,0.002106777
7593,7073795.586,0.002659661
7597,4033272.593,0.002008301
7602,6040058.354,0.002457653
7606,4368773.785,0.002090161
7610,5970324.591,0.002443425
7614,7375599.438,0.002715805
7617,5699707.906,0.002387406
7622,4033272.593,0.002008301
7626,5540534.092,0.002353834
7630,4368773.785,0.002090161
7635,5610600.122,0.002368671
7638,5610600.122,0.002368671
7643,5440464.959,0.00233248
7646,4438507.548,0.002106777
7651,5509772.266,0.00234729
7655,5540534.092,0.002353834
7658,4368773.785,0.002090161
7660,4368773.785,0.002090161
7664,3080402.192,0.001755107
7668,7133458.385,0.002670853
7672,5465772.043,0.002337899
7676,5440464.959,0.00233248
7680,4368773.785,0.002090161
7684,5610600.122,0.002368671
7689,5440464.959,0.00233248
7692,3080402.192,0.001755107
7694,3123083.171,0.001767225
7697,3997240.476,0.00199931
7701,3997240.476,0.00199931
7702,1896091.091,0.001376986
7705,5610600.122,0.002368671
7710,6040058.354,0.002457653
7714,5873533.804,0.002423537
7718,7182280.502,0.002679978
7722,7060924.418,0.00265724
7726,4033272.593,0.002008301
7730,6082739.333,0.002466321
7735,5665101.89,0.002380147
7739,4090417.419,0.002022478
7743,4033272.593,0.002008301
7747,5420841.193,0.00232827
7751,5465772.043,0.002337899
7755,5465772.043,0.002337899
7759,5540534.092,0.002353834
7764,4368773.785,0.002090161
7768,5540534.092,0.002353834
7773,4171960.243,0.002042538
7776,3997240.476,0.00199931
7780,4011736.541,0.002002932
7785,5610600.122,0.002368671
7788,7433462.067,0.002726438
7793,4033272.593,0.002008301
7797,5440464.959,0.00233248
7801,3997240.476,0.00199931
7806,3080402.192,0.001755107
7809,4139620.237,0.002034606
7814,3123083.171,0.001767225
7818,3080402.192,0.001755107
7822,5440464.959,0.00233248
7826,3123083.171,0.001767225
7830,5440464.959,0.00233248
7834,3123083.171,0.001767225
7839,4035969.602,0.002008972
7842,5699707.906,0.002387406
7847,5476262.923,0.002340142
7851,4011736.541,0.002002932
7855,2817232.076,0.001678461
7859,4171960.243,0.002042538
7863,4033272.593,0.002008301
7868,4090417.419,0.002022478
7872,5425002.051,0.002329163
7876,3997240.476,0.00199931
7880,5430189.308,0.002330277
7884,2856983.72,0.001690261
7889,4139620.237,0.002034606
7892,1965824.855,0.001402079
7897,2817232.076,0.001678461
7901,4090417.419,0.002022478
7906,3080402.192,0.001755107
7909,1817767.887,0.001348246
7913,4171960.243,0.002042538
7918,3138708.771,0.00177164
7922,4481188.527,0.002116882
7926,4035969.602,0.002008972
7930,4090417.419,0.002022478
7934,3123083.171,0.001767225
7938,4054927.964,0.002013685
7942,4139620.237,0.002034606
7947,4035969.602,0.002008972
7951,2817232.076,0.001678461
7954,3123083.171,0.001767225
7959,2799551.969,0.001673186
7964,3123083.171,0.001767225
7967,4054927.964,0.002013685
7971,4171960.243,0.002042538
7976,4003223.246,0.002000806
7980,4011736.541,0.002002932
7984,2790035.716,0.00167034
7988,5699707.906,0.002387406
7993,4171960.243,0.002042538
7996,3080402.192,0.001755107
8001,5430189.308,0.002330277
8005,2790035.716,0.00167034
8010,3010668.429,0.001735128
8013,5509772.266,0.00234729
8018,4481188.527,0.002116882
8021,2856983.72,0.001690261
8026,2817232.076,0.001678461
8030,3997240.476,0.00199931
8034,3997240.476,0.00199931
8038,4139620.237,0.002034606
8042,6040058.354,0.002457653
8046,4438507.548,0.002106777
8051,3997240.476,0.00199931
8055,4090417.419,0.002022478
8059,4139620.237,0.002034606
8064,3080402.192,0.001755107
8068,4368773.785,0.002090161
8071,5540534.092,0.002353834
8076,4090417.419,0.002022478
8080,4033272.593,0.002008301
8084,7073795.586,0.002659661
8088,5540534.092,0.002353834
8092,4139620.237,0.002034606
8096,4481188.527,0.002116882
8101,4139620.237,0.002034606
8105,3997240.476,0.00199931
8110,5665101.89,0.002380147
8114,4368773.785,0.002090161
8117,4090417.419,0.002022478
8122,5610600.122,0.002368671
8126,5540534.092,0.002353834
8130,3080402.192,0.001755107
8134,3997240.476,0.00199931
8138,4368773.785,0.002090161
8142,7182280.502,0.002679978
8146,5970324.591,0.002443425
8151,3997240.476,0.00199931
8155,4033272.593,0.002008301
8159,5440464.959,0.00233248
8164,4481188.527,0.002116882
8167,5610600.122,0.002368671
8172,6040058.354,0.002457653
8176,3080402.192,0.001755107
8180,3997240.476,0.00199931
8184,5420841.193,0.00232827
8188,5465772.043,0.002337899
8192,5420841.193,0.00232827
8196,9003578.949,0.003000596
8200,4368773.785,0.002090161
8205,3997240.476,0.00199931
8208,4271982.998,0.002066878
8213,5610600.122,0.002368671
8217,7182280.502,0.002679978
8222,4438507.548,0.002106777
8226,5970324.591,0.002443425
8230,6040058.354,0.002457653
8234,5420841.193,0.00232827
8238,7375599.438,0.002715805
8242,7298466.336,0.002701567
8246,4139620.237,0.002034606
8250,4438507.548,0.002106777
8255,5540534.092,0.002353834
8259,5476262.923,0.002340142
8263,5430189.308,0.002330277
8268,4090417.419,0.002022478
8271,7140109.892,0.002672098
8275,7375599.438,0.002715805
8280,6040058.354,0.002457653
8284,5440464.959,0.00233248
8288,5610600.122,0.002368671
8292,5465772.043,0.002337899
8297,5665101.89,0.002380147
8300,5970324.591,0.002443425
8305,4033272.593,0.002008301
8309,4033272.593,0.002008301
8313,5440464.959,0.00233248
8317,5540534.092,0.002353834
8322,5440464.959,0.00233248
8325,5610600.122,0.002368671
8330,5970324.591,0.002443425
8334,7085761.3,0.002661909
8338,7060924.418,0.00265724
8342,7133458.385,0.002670853
8346,6040058.354,0.002457653
8350,6082739.333,0.002466321
8355,4011736.541,0.002002932
8359,5465772.043,0.002337899
8363,5465772.043,0.002337899
8367,7085761.3,0.002661909
8371,5476262.923,0.002340142
8375,4139620.237,0.002034606
8380,5540534.092,0.002353834
8384,3997240.476,0.00199931
8388,7073795.586,0.002659661
8392,5420841.193,0.00232827
8396,8945167.666,0.002990847
8400,4438507.548,0.002106777
8405,5610600.122,0.002368671
8408,4481188.527,0.002116882
8412,5610600.122,0.002368671
8414,4368773.785,0.002090161
8418,4139620.237,0.002034606
8421,9071841.735,0.00301195
8425,4033272.593,0.002008301
8429,5665101.89,0.002380147
8434,7133458.385,0.002670853
8438,8967552.891,0.002994587
8442,4011736.541,0.002002932
8446,5540534.092,0.002353834
8451,5699707.906,0.002387406
8454,7298466.336,0.002701567
8459,5476262.923,0.002340142
8463,3997240.476,0.00199931
8467,5440464.959,0.00233248
8471,5420841.193,0.00232827
8475,5476262.923,0.002340142
8479,4139620.237,0.002034606
8484,3997240.476,0.00199931
8488,4033272.593,0.002008301
8492,5420841.193,0.00232827
8496,7182280.502,0.002679978
8500,7133458.385,0.002670853
8505,4090417.419,0.002022478
8509,4090417.419,0.002022478
8513,7060924.418,0.00265724
8517,7133458.385,0.002670853
8521,5476262.923,0.002340142
8525,5420841.193,0.00232827
8530,5970324.591,0.002443425
8534,6040058.354,0.002457653
8538,5420841.193,0.00232827
8542,7085761.3,0.002661909
8546,7098708.102,0.00266434
8550,7375599.438,0.002715805
8554,5540534.092,0.002353834
8559,7298466.336,0.002701567
8563,5610600.122,0.002368671
8567,7085761.3,0.002661909
8570,3080402.192,0.001755107
8572,4171960.243,0.002042538
8576,5970324.591,0.002443425
8579,5610600.122,0.002368671
8584,6040058.354,0.002457653
8588,4368773.785,0.002090161
8592,3123083.171,0.001767225
8593,4139620.237,0.002034606
8596,7133458.385,0.002670853
8600,7182280.502,0.002679978
8604,5665101.89,0.002380147
8608,3080402.192,0.001755107
8612,4438507.548,0.002106777
8617,4033272.593,0.002008301
8621,2790035.716,0.00167034
8625,9071841.735,0.00301195
8630,4438507.548,0.002106777
8634,5610600.122,0.002368671
8638,5465772.043,0.002337899
8642,5440464.959,0.00233248
8646,5420841.193,0.00232827
8650,5540534.092,0.002353834
8655,5540534.092,0.002353834
8658,4438507.548,0.002106777
8663,4033272.593,0.002008301
8667,7060924.418,0.00265724
8671,8926653.593,0.002987751
8675,5476262.923,0.002340142
8679,5540534.092,0.002353834
8683,7433462.067,0.002726438
8688,4438507.548,0.002106777
8692,7098708.102,0.00266434
8694,1896091.091,0.001376986
8696,5540534.092,0.002353834
8700,5465772.043,0.002337899
8704,7114781.223,0.002667355
8708,6082739.333,0.002466321
8712,5699707.906,0.002387406
8717,5420841.193,0.00232827
8721,7073795.586,0.002659661
8725,5610600.122,0.002368671
8730,4438507.548,0.002106777
8734,4438507.548,0.002106777
8738,6040058.354,0.002457653
8742,5420841.193,0.00232827
8746,5440464.959,0.00233248
8750,4090417.419,0.002022478
8754,5509772.266,0.00234729
8758,5509772.266,0.00234729
8762,4139620.237,0.002034606
8766,4481188.527,0.002116882
8771,5446711.305,0.002333819
8775,4090417.419,0.002022478
8778,3080402.192,0.001755107
8783,4035969.602,0.002008972
8788,4033272.593,0.002008301
8792,5476262.923,0.002340142
8796,4033272.593,0.002008301
8800,4011736.541,0.002002932
8804,4033272.593,0.002008301
8808,4481188.527,0.002116882
8813,4090417.419,0.002022478
8817,4033272.593,0.002008301
8821,5420841.193,0.00232827
8825,2799551.969,0.001673186
8830,3010668.429,0.001735128
8834,4438507.548,0.002106777
8838,4090417.419,0.002022478
8842,4139620.237,0.002034606
8846,2817232.076,0.001678461
8850,3997240.476,0.00199931
8854,3123083.171,0.001767225
8859,5665101.89,0.002380147
8862,3138708.771,0.00177164
8866,3080402.192,0.001755107
8871,4035969.602,0.002008972
8875,5430189.308,0.002330277
8880,3123083.171,0.001767225
8884,3123083.171,0.001767225
8888,4090417.419,0.002022478
8892,5420841.193,0.00232827
8896,2856983.72,0.001690261
8900,2790035.716,0.00167034
8904,5430189.308,0.002330277
8909,2856983.72,0.001690261
8913,2856983.72,0.001690261
8916,4054927.964,0.002013685
8921,4033272.593,0.002008301
8925,5420841.193,0.00232827
8929,5446711.305,0.002333819
8933,5446711.305,0.002333819
8938,2856983.72,0.001690261
8942,4011736.541,0.002002932
8944,1799300.304,0.00134138
8946,5420841.193,0.00232827
8950,4011736.541,0.002002932
8954,3123083.171,0.001767225
8958,3123083.171,0.001767225
8962,4139620.237,0.002034606
8967,4003223.246,0.002000806
8970,3138708.771,0.00177164
8975,4090417.419,0.002022478
8979,2790035.716,0.00167034
8983,5430189.308,0.002330277
8987,2818832.77,0.001678938
8992,4090417.419,0.002022478
8996,2856983.72,0.001690261
9000,5420841.193,0.00232827
9004,2856983.72,0.001690261
9008,4171960.243,0.002042538
9013,2885829.041,0.001698773
9016,2856983.72,0.001690261
9020,4481188.527,0.002116882
9025,5446711.305,0.002333819
9029,4035969.602,0.002008972
9033,4171960.243,0.002042538
9038,3080402.192,0.001755107
9042,3123083.171,0.001767225
9046,4090417.419,0.002022478
9050,4090417.419,0.002022478
9054,3997240.476,0.00199931
9058,5446711.305,0.002333819
9062,4035969.602,0.002008972
9067,4090417.419,0.002022478
9071,4171960.243,0.002042538
9075,4011736.541,0.002002932
9079,5420841.193,0.00232827
9083,4033272.593,0.002008301
9087,5610600.122,0.002368671
9092,5509772.266,0.00234729
9095,4054927.964,0.002013685
9100,2790035.716,0.00167034
9104,3138708.771,0.00177164
9108,5476262.923,0.002340142
9112,5540534.092,0.002353834
9116,7123006.293,0.002668896
9120,4438507.548,0.002106777
9125,7067558.377,0.002658488
9130,3123083.171,0.001767225
9132,4481188.527,0.002116882
9137,5476262.923,0.002340142
9142,6082739.333,0.002466321
9146,4011736.541,0.002002932
9149,2856983.72,0.001690261
9154,4033272.593,0.002008301
9158,5476262.923,0.002340142
9162,5665101.89,0.002380147
9167,5509772.266,0.00234729
9171,4171960.243,0.002042538
9175,7098708.102,0.00266434
9179,4011736.541,0.002002932
9183,5440464.959,0.00233248
9187,5440464.959,0.00233248
9192,4438507.548,0.002106777
9196,4090417.419,0.002022478
9200,7073795.586,0.002659661
9204,5420841.193,0.00232827
9208,4033272.593,0.002008301
9212,5509772.266,0.00234729
9216,4438507.548,0.002106777
9220,3080402.192,0.001755107
9224,3080402.192,0.001755107
9228,3080402.192,0.001755107
9233,5420841.193,0.00232827
9238,4171960.243,0.002042538
9242,4090417.419,0.002022478
9246,4368773.785,0.002090161
9250,5440464.959,0.00233248
9254,5465772.043,0.002337899
9258,7073795.586,0.002659661
9262,5476262.923,0.002340142
9267,4090417.419,0.002022478
9270,7089631.371,0.002662636
9274,5610600.122,0.002368671
9278,4438507.548,0.002106777
9283,5440464.959,0.00233248
9287,5420841.193,0.00232827
9292,4090417.419,0.002022478
9295,5665101.89,0.002380147
9300,5476262.923,0.002340142
9304,2790035.716,0.00167034
9308,3997240.476,0.00199931
9312,3997240.476,0.00199931
9317,5665101.89,0.002380147
9321,4090417.419,0.002022478
9325,4011736.541,0.002002932
9329,5440464.959,0.00233248
9333,5465772.043,0.002337899
9337,5610600.122,0.002368671
9341,5420841.193,0.00232827
9345,5665101.89,0.002380147
9350,4438507.548,0.002106777
9354,5540534.092,0.002353834
9358,5430189.308,0.002330277
9362,3997240.476,0.00199931
9366,5440464.959,0.00233248
9371,5446711.305,0.002333819
9374,4438507.548,0.002106777
9379,4033272.593,0.002008301
9383,5540534.092,0.002353834
9387,4011736.541,0.002002932
9391,4171960.243,0.002042538
9396,3010668.429,0.001735128
9399,5665101.89,0.002380147
9404,5446711.305,0.002333819
9408,5430189.308,0.002330277
9412,5420841.193,0.00232827
9416,4368773.785,0.002090161
9420,5610600.122,0.002368671
9424,4481188.527,0.002116882
9428,4438507.548,0.002106777
9433,5540534.092,0.002353834
9437,5476262.923,0.002340142
9441,5610600.122,0.002368671
9446,4438507.548,0.002106777
9450,4090417.419,0.002022478
9454,7073795.586,0.002659661
9458,7067558.377,0.002658488
9462,4438507.548,0.002106777
9466,4481188.527,0.002116882
9471,4139620.237,0.002034606
9474,5610600.122,0.002368671
9479,7207286.504,0.002684639
9483,5440464.959,0.00233248
9487,5476262.923,0.002340142
9491,5476262.923,0.002340142
9495,5610600.122,0.002368671
9500,4139620.237,0.002034606
9504,6082739.333,0.002466321
9508,4438507.548,0.002106777
9512,5970324.591,0.002443425
9516,4033272.593,0.002008301
9521,4090417.419,0.002022478
9525,5610600.122,0.002368671
9528,4368773.785,0.002090161
9532,4368773.785,0.002090161
9537,5440464.959,0.00233248
9541,5440464.959,0.00233248
9545,5610600.122,0.002368671
9549,5540534.092,0.002353834
9554,5476262.923,0.002340142
9558,4011736.541,0.002002932
9562,3997240.476,0.00199931
9566,3997240.476,0.00199931
9570,5440464.959,0.00233248
9574,4481188.527,0.002116882
9578,4368773.785,0.002090161
9583,7207286.504,0.002684639
9586,5665101.89,0.002380147
9591,5420841.193,0.00232827
9596,5970324.591,0.002443425
9600,4481188.527,0.002116882
9603,5699707.906,0.002387406
9608,7133458.385,0.002670853
9612,5970324.591,0.002443425
9616,5420841.193,0.00232827
9620,5540534.092,0.002353834
9624,4438507.548,0.002106777
9628,5970324.591,0.002443425
9632,4438507.548,0.002106777
9634,5699707.906,0.002387406
9637,5420841.193,0.00232827
9641,5465772.043,0.002337899
9645,7133458.385,0.002670853
9649,7298466.336,0.002701567
9654,5610600.122,0.002368671
9658,5610600.122,0.002368671
9662,5420841.193,0.00232827
9666,7060924.418,0.00265724
9670,5970324.591,0.002443425
9674,7133458.385,0.002670853
9679,7298466.336,0.002701567
9682,6040058.354,0.002457653
9686,1896091.091,0.001376986
9687,5540534.092,0.002353834
9691,3997240.476,0.00199931
9695,7182280.502,0.002679978
9699,5540534.092,0.002353834
9703,5699707.906,0.002387406
9707,7375599.438,0.002715805
9712,5420841.193,0.00232827
9716,4438507.548,0.002106777
9720,5540534.092,0.002353834
9724,5665101.89,0.002380147
9728,6040058.354,0.002457653
9733,7182280.502,0.002679978
9736,4438507.548,0.002106777
9741,7060924.418,0.00265724
9745,5540534.092,0.002353834
9750,5970324.591,0.002443425
9754,5665101.89,0.002380147
9758,5970324.591,0.002443425
9762,4438507.548,0.002106777
9766,5420841.193,0.00232827
9770,4033272.593,0.002008301
9774,5476262.923,0.002340142
9778,4368773.785,0.002090161
9782,6040058.354,0.002457653
9786,3080402.192,0.001755107
9792,5712578.735,0.0023901
9795,5440464.959,0.00233248
9799,4090417.419,0.002022478
9804,4481188.527,0.002116882
9808,4438507.548,0.002106777
9812,4438507.548,0.002106777
9816,5420841.193,0.00232827
9820,5420841.193,0.00232827
9824,5420841.193,0.00232827
9828,4011736.541,0.002002932
9832,4090417.419,0.002022478
9836,6040058.354,0.002457653
9841,5476262.923,0.002340142
9845,5465772.043,0.002337899
9849,7207286.504,0.002684639
9853,5665101.89,0.002380147
9858,4090417.419,0.002022478
9862,5440464.959,0.00233248
9865,7433462.067,0.002726438
9870,7073795.586,0.002659661
9874,5420841.193,0.00232827
9878,4035969.602,0.002008972
9883,5610600.122,0.002368671
9886,5610600.122,0.002368671
9891,5420841.193,0.00232827
9895,7133458.385,0.002670853
9899,8967552.891,0.002994587
9903,7375599.438,0.002715805
9907,5420841.193,0.00232827
9911,5509772.266,0.00234729
9916,7182280.502,0.002679978
9920,4438507.548,0.002106777
9924,7073795.586,0.002659661
9928,5610600.122,0.002368671
9932,6040058.354,0.002457653
9936,6040058.354,0.002457653
9941,7085761.3,0.002661909
9945,7073795.586,0.002659661
9950,5476262.923,0.002340142
9953,5540534.092,0.002353834
9958,5665101.89,0.002380147
9962,5440464.959,0.00233248
9966,4481188.527,0.002116882
9969,4090417.419,0.002022478
9974,7098708.102,0.00266434
9978,7060924.418,0.00265724
9982,7375599.438,0.002715805
9986,4139620.237,0.002034606
9991,5420841.193,0.00232827
9995,5476262.923,0.002340142
9999,4033272.593,0.002008301
10003,4090417.419,0.002022478
10006,4438507.548,0.002106777
10011,5610600.122,0.002368671
10016,5420841.193,0.00232827
10020,5540534.092,0.002353834
10024,4033272.593,0.002008301
10028,4438507.548,0.002106777
10032,5532797.528,0.00235219
10036,4438507.548,0.002106777
10041,5610600.122,0.002368671
10045,4090417.419,0.002022478
10049,3997240.476,0.00199931
10053,5540534.092,0.002353834
10057,4090417.419,0.002022478
10062,4368773.785,0.002090161
10066,3997240.476,0.00199931
10070,4011736.541,0.002002932
10074,4438507.548,0.002106777
10078,7133458.385,0.002670853
10082,5970324.591,0.002443425
10086,4368773.785,0.002090161
10091,5440464.959,0.00233248
10095,4033272.593,0.002008301
10099,5440464.959,0.00233248
10103,5420841.193,0.00232827
10107,5540534.092,0.002353834
10112,4090417.419,0.002022478
10116,4090417.419,0.002022478
10120,5440464.959,0.00233248
10124,5420841.193,0.00232827
10128,4090417.419,0.002022478
10132,7085761.3,0.002661909
10136,5610600.122,0.002368671
10141,5540534.092,0.002353834
10144,5970324.591,0.002443425
10149,4033272.593,0.002008301
10153,5440464.959,0.00233248
10158,4368773.785,0.002090161
10162,4090417.419,0.002022478
10165,7182280.502,0.002679978
10169,4184139.343,0.002045517
10174,5476262.923,0.002340142
10177,5699707.906,0.002387406
10182,4368773.785,0.002090161
10186,3997240.476,0.00199931
10190,5873533.804,0.002423537
10195,5540534.092,0.002353834
10198,4496814.127,0.002120569
10203,5465772.043,0.002337899
10206,3080402.192,0.001755107
10208,5532797.528,0.00235219
10212,6040058.354,0.002457653
10215,7098708.102,0.00266434
10219,9174147.894,0.003028886
10224,5540534.092,0.002353834
10228,5420841.193,0.00232827
10232,3080402.192,0.001755107
10236,7182280.502,0.002679978
10240,4481188.527,0.002116882
10245,5540534.092,0.002353834
10248,4438507.548,0.002106777
10253,5440464.959,0.00233248
10257,5420841.193,0.00232827
10262,5970324.591,0.002443425
10266,7222222.094,0.002687419
10270,4438507.548,0.002106777
10274,5476262.923,0.002340142
10278,3997240.476,0.00199931
10282,4011736.541,0.002002932
10286,4139620.237,0.002034606
10290,6040058.354,0.002457653
10295,4139620.237,0.002034606
10299,7098708.102,0.00266434
10303,5420841.193,0.00232827
10307,7060924.418,0.00265724
10312,4368773.785,0.002090161
10315,4033272.593,0.002008301
10320,4481188.527,0.002116882
10324,5665101.89,0.002380147
10328,4090417.419,0.002022478
10332,4438507.548,0.002106777
10336,5420841.193,0.00232827
10340,4139620.237,0.002034606
10344,3080402.192,0.001755107
10348,4438507.548,0.002106777
10353,4033272.593,0.002008301
10357,3997240.476,0.00199931
10360,3010668.429,0.001735128
10366,4481188.527,0.002116882
10370,3010668.429,0.001735128
10372,1037564.321,0.001018609
10374,5420983.8,0.002328301
10378,5610600.122,0.002368671
10382,5440464.959,0.00233248
10386,4033272.593,0.002008301
10390,3997240.476,0.00199931
10394,4481188.527,0.002116882
10398,4481188.527,0.002116882
10402,4368773.785,0.002090161
10407,7067558.377,0.002658488
10411,5440464.959,0.00233248
10415,3997240.476,0.00199931
10420,5665101.89,0.002380147
10424,4368773.785,0.002090161
10428,5540534.092,0.002353834
10432,5440464.959,0.00233248
10436,3080402.192,0.001755107
10440,5970324.591,0.002443425
10445,5610600.122,0.002368671
10448,4438507.548,0.002106777
10452,4481188.527,0.002116882
10456,4481188.527,0.002116882
10462,4438507.548,0.002106777
10466,4481188.527,0.002116882
10469,5610600.122,0.002368671
10474,4481188.527,0.002116882
10478,7073795.586,0.002659661
10482,3080402.192,0.001755107
10486,7085761.3,0.002661909
10490,7133458.385,0.002670853
10494,7123006.293,0.002668896
10499,3997240.476,0.00199931
10502,4139620.237,0.002034606
10504,3010668.429,0.001735128
10506,4368773.785,0.002090161
10511,3997240.476,0.00199931
10516,5610600.122,0.002368671
10519,7375599.438,0.002715805
10523,7182280.502,0.002679978
10528,4368773.785,0.002090161
10532,7123006.293,0.002668896
10536,5540534.092,0.002353834
10540,5540534.092,0.002353834
10545,5532797.528,0.00235219
10548,5699707.906,0.002387406
10553,5440464.959,0.00233248
10558,3123083.171,0.001767225
10560,3123083.171,0.001767225
10565,5430189.308,0.002330277
10569,5465772.043,0.002337899
10573,5509772.266,0.00234729
10578,5440464.959,0.00233248
10582,5540534.092,0.002353834
10586,5465772.043,0.002337899
10590,4090417.419,0.002022478
10594,3080402.192,0.001755107
10598,4438507.548,0.002106777
10602,5610600.122,0.002368671
10606,5509772.266,0.00234729
10611,5420841.193,0.00232827
10615,5420841.193,0.00232827
10619,5420841.193,0.00232827
10623,5476262.923,0.002340142
10628,4438507.548,0.002106777
10632,4438507.548,0.002106777
10636,5476262.923,0.002340142
10640,5420841.193,0.00232827
10644,4033272.593,0.002008301
10648,7098708.102,0.00266434
10652,3010668.429,0.001735128
10657,5610600.122,0.002368671
10660,4139620.237,0.002034606
10665,5509772.266,0.00234729
10668,1094707.771,0.001046283
10670,4035969.602,0.002008972
10673,4011736.541,0.002002932
10677,7433462.067,0.002726438
10682,6040058.354,0.002457653
10685,5699707.906,0.002387406
10690,3997240.476,0.00199931
10694,5430189.308,0.002330277
10698,4368773.785,0.002090161
10702,4139620.237,0.002034606
10707,4090417.419,0.002022478
10711,7123006.293,0.002668896
10715,5476262.923,0.002340142
10719,5440464.959,0.00233248
10724,4481188.527,0.002116882
10728,5610600.122,0.002368671
10732,4011736.541,0.002002932
10736,3997240.476,0.00199931
10740,4011736.541,0.002002932
10744,7060924.418,0.00265724
10748,3080402.192,0.001755107
10752,4011736.541,0.002002932
10756,1896091.091,0.001376986
10757,5460108.479,0.002336688
10761,5509772.266,0.00234729
10765,4139620.237,0.002034606
10770,3080402.192,0.001755107
10773,5440464.959,0.00233248
10778,4438507.548,0.002106777
10782,3123083.171,0.001767225
10786,3123083.171,0.001767225
10790,5476262.923,0.002340142
10794,5430189.308,0.002330277
10798,5476262.923,0.002340142
10802,3080402.192,0.001755107
10806,5476262.923,0.002340142
10811,4011736.541,0.002002932
10815,5430189.308,0.002330277
10819,3997240.476,0.00199931
10823,7133458.385,0.002670853
10827,3997240.476,0.00199931
10832,3080402.192,0.001755107
10835,4139620.237,0.002034606
10839,5699707.906,0.002387406
10844,3997240.476,0.00199931
10848,5540534.092,0.002353834
10852,4035969.602,0.002008972
10856,5540534.092,0.002353834
10861,5476262.923,0.002340142
10865,5610600.122,0.002368671
10869,4011736.541,0.002002932
10873,4033272.593,0.002008301
10877,5509772.266,0.00234729
10882,4139620.237,0.002034606
10885,4139620.237,0.002034606
10889,5665101.89,0.002380147
10894,3997240.476,0.00199931
10898,5440464.959,0.00233248
10902,11101421.39,0.00333188
10906,4139620.237,0.002034606
10910,5476262.923,0.002340142
10915,4090417.419,0.002022478
10919,4011736.541,0.002002932
10923,5420841.193,0.00232827
10927,4011736.541,0.002002932
10932,5509772.266,0.00234729
10936,5610600.122,0.002368671
10940,5425002.051,0.002329163
10944,3080402.192,0.001755107
10948,4090417.419,0.002022478
10952,4033272.593,0.002008301
10957,4090417.419,0.002022478
10960,7815418.219,0.002795607
10964,4139620.237,0.002034606
10969,4033272.593,0.002008301
10973,7067558.377,0.002658488
10977,5420841.193,0.00232827
10981,4033272.593,0.002008301
10986,5610600.122,0.002368671
10990,4090417.419,0.002022478
10994,3997240.476,0.00199931
10998,3997240.476,0.00199931
11002,4033272.593,0.002008301
11006,5476262.923,0.002340142
11010,4481188.527,0.002116882
11014,4438507.548,0.002106777
11019,4139620.237,0.002034606
11023,4090417.419,0.002022478
11027,5430189.308,0.002330277
11031,3997240.476,0.00199931
11036,4438507.548,0.002106777
11039,5476262.923,0.002340142
11044,3138708.771,0.00177164
11048,5430189.308,0.002330277
11052,3997240.476,0.00199931
11056,5610600.122,0.002368671
11061,5665101.89,0.002380147
11064,4481188.527,0.002116882
11069,4090417.419,0.002022478
11073,7073795.586,0.002659661
11077,4033272.593,0.002008301
11082,4171960.243,0.002042538
11085,5540534.092,0.002353834
11090,1896091.091,0.001376986
11094,7182280.502,0.002679978
11098,4033272.593,0.002008301
11102,5540534.092,0.002353834
11106,5440464.959,0.00233248
11110,5476262.923,0.002340142
11115,5610600.122,0.002368671
11119,5665101.89,0.002380147
11123,5465772.043,0.002337899
11127,7133458.385,0.002670853
11131,4090417.419,0.002022478
11135,5440464.959,0.00233248
11140,6040058.354,0.002457653
11144,4033272.593,0.002008301
11148,4438507.548,0.002106777
11152,5440464.959,0.00233248
11156,5465772.043,0.002337899
11160,4090417.419,0.002022478
11164,5665101.89,0.002380147
11168,5970324.591,0.002443425
11173,5610600.122,0.002368671
11177,5420841.193,0.00232827
11181,5420841.193,0.00232827
11185,5420841.193,0.00232827
11190,5509772.266,0.00234729
11193,5446711.305,0.002333819
11198,7085761.3,0.002661909
11202,4033272.593,0.002008301
11206,5420841.193,0.00232827
11210,5540534.092,0.002353834
11215,5665101.89,0.002380147
11218,4438507.548,0.002106777
11222,6082739.333,0.002466321
