1.000000,4.981663
6.000000,5.217191
10.000000,5.610489
14.000000,5.456000
18.000000,5.182046
22.000000,5.046658
26.000000,5.000609
31.000000,5.153496
35.000000,5.476374
39.000000,5.496931
43.000000,5.213440
47.000000,5.073136
51.000000,4.997388
56.000000,5.100372
60.000000,5.330819
64.000000,5.587114
68.000000,5.300455
72.000000,5.081536
76.000000,4.980232
81.000000,4.967148
85.000000,5.257784
89.000000,5.639273
93.000000,5.401368
97.000000,5.137224
101.000000,5.028873
105.000000,5.030021
110.000000,5.223178
114.000000,5.564750
118.000000,5.415472
122.000000,5.135605
126.000000,5.007039
130.000000,4.970505
135.000000,5.168193
139.000000,5.472267
143.000000,5.516666
147.000000,5.220560
151.000000,5.060352
155.000000,4.981422
160.000000,5.088475
164.000000,5.311565
168.000000,5.564466
172.000000,5.291334
176.000000,5.092689
180.000000,5.019591
185.000000,4.960851
189.000000,5.263543
193.000000,5.627310
197.000000,5.342424
201.000000,5.129146
205.000000,5.033178
209.000000,5.039250
214.000000,5.034737
218.000000,5.625585
222.000000,5.436048
226.000000,5.167306
230.000000,5.031120
234.000000,4.993537
239.000000,5.200843
243.000000,5.488650
247.000000,5.513549
251.000000,5.199307
255.000000,5.038824
259.000000,5.044189
264.000000,5.129202
268.000000,5.355546
272.000000,5.640189
276.000000,5.316501
280.000000,5.122888
284.000000,5.059830
289.000000,5.049468
293.000000,5.349490
297.000000,5.723644
301.000000,5.439901
305.000000,5.256176
309.000000,5.090001
313.000000,5.048861
318.000000,5.384161
322.000000,5.720158
326.000000,5.507896
330.000000,5.271930
334.000000,5.132867
338.000000,5.106028
343.000000,5.331318
347.000000,5.629947
351.000000,5.645448
355.000000,5.375980
359.000000,5.176109
363.000000,5.169782
368.000000,5.237551
372.000000,5.529999
376.000000,5.722515
380.000000,5.393897
384.000000,5.214156
388.000000,5.160916
393.000000,5.160642
397.000000,5.447787
401.000000,5.801543
405.000000,5.499457
409.000000,5.259774
413.000000,5.159763
417.000000,5.153012
422.000000,5.450393
426.000000,5.805397
430.000000,5.563178
434.000000,5.301935
438.000000,5.173153
442.000000,5.138770
447.000000,5.356919
451.000000,5.699344
455.000000,5.640383
459.000000,5.367887
463.000000,5.158182
467.000000,5.123716
472.000000,5.306610
476.000000,5.557417
480.000000,5.674371
484.000000,5.411448
488.000000,5.221775
492.000000,5.186403
497.000000,5.196192
501.000000,5.483615
505.000000,5.842047
509.000000,5.539575
513.000000,5.267852
517.000000,4.980382
522.000000,5.178699
526.000000,5.476459
530.000000,5.790354
534.000000,5.506274
538.000000,5.363355
542.000000,5.260725
546.000000,5.196067
551.000000,5.405637
555.000000,5.762271
559.000000,5.576191
563.000000,5.238970
567.000000,5.150597
571.000000,5.100919
576.000000,5.296721
580.000000,5.634278
584.000000,5.738524
588.000000,5.447351
592.000000,5.231889
596.000000,5.186500
601.000000,5.256546
605.000000,5.502355
609.000000,5.841707
613.000000,5.547120
617.000000,5.252719
621.000000,5.222488
626.000000,5.164202
630.000000,5.445373
634.000000,5.784155
638.000000,5.548685
642.000000,5.323856
646.000000,5.252432
650.000000,5.172165
655.000000,5.468552
659.000000,5.814562
663.000000,5.677283
667.000000,5.406168
671.000000,5.233762
675.000000,5.182367
680.000000,5.354217
684.000000,5.649170
688.000000,5.681290
692.000000,5.408301
696.000000,5.232821
700.000000,5.196194
705.000000,5.253281
709.000000,5.495741
713.000000,5.816553
717.000000,5.510329
721.000000,5.337910
725.000000,5.212224
730.000000,5.157987
734.000000,5.469510
738.000000,5.814063
742.000000,5.558145
746.000000,5.315207
750.000000,5.193160
754.000000,5.191997
759.000000,5.444431
763.000000,5.778709
767.000000,5.668660
771.000000,5.348353
775.000000,5.177939
779.000000,5.169070
784.000000,5.368034
788.000000,5.625250
