3423.000000,1.325664
3428.000000,1.316845
3432.000000,1.407763
3436.000000,1.435856
3440.000000,1.323733
3444.000000,1.365791
3448.000000,1.312425
3453.000000,1.312673
3457.000000,1.356641
3461.000000,1.403692
3465.000000,1.309438
3469.000000,1.414930
3473.000000,1.284880
3478.000000,1.278669
3482.000000,1.407397
3486.000000,1.409648
3490.000000,1.418559
3494.000000,1.400825
3498.000000,1.271440
3503.000000,1.245414
3507.000000,1.384487
3511.000000,1.379653
3515.000000,1.421222
3519.000000,1.405443
3523.000000,1.315558
3528.000000,1.343049
3532.000000,1.359512
3536.000000,1.291917
3540.000000,1.428743
3544.000000,1.413087
3548.000000,1.307662
3553.000000,1.352180
3557.000000,1.316495
3561.000000,1.251064
3565.000000,1.453114
3569.000000,1.313453
3573.000000,1.332452
3578.000000,1.397531
3582.000000,1.269385
3586.000000,1.381121
3590.000000,1.450719
3594.000000,1.283351
3598.000000,1.349643
3603.000000,1.360380
3607.000000,1.250895
3611.000000,1.363565
3615.000000,1.396977
3619.000000,1.028855
3623.000000,1.399236
3627.000000,1.249276
3632.000000,1.237889
3636.000000,1.385835
3640.000000,1.344787
3644.000000,1.361758
3648.000000,1.340774
3652.000000,1.175001
3657.000000,1.219096
3661.000000,1.341533
3665.000000,1.312048
3669.000000,1.345312
3673.000000,1.329125
3677.000000,1.233752
3682.000000,1.304925
3686.000000,1.284597
3690.000000,1.272974
3694.000000,1.313908
3698.000000,1.283981
3702.000000,1.234474
3707.000000,1.282433
3711.000000,1.238418
3715.000000,1.239958
3719.000000,1.345004
3723.000000,1.298107
3727.000000,1.227873
3732.000000,1.286980
3736.000000,1.228348
3740.000000,1.326022
3744.000000,1.354390
3748.000000,1.185949
3752.000000,1.207751
3757.000000,1.284171
3761.000000,1.215972
3765.000000,1.317332
3769.000000,1.332515
3773.000000,1.288398
3777.000000,1.299720
3782.000000,1.246046
3786.000000,1.140731
3790.000000,1.328798
3794.000000,1.319308
3798.000000,1.302583
3802.000000,1.341685
3807.000000,1.205700
3811.000000,1.152848
3815.000000,1.355965
3819.000000,1.276496
3823.000000,1.330121
3827.000000,1.324009
3831.000000,1.188631
3836.000000,1.282832
3840.000000,1.270687
3844.000000,1.209308
3848.000000,1.352916
3852.000000,1.284984
3856.000000,1.190424
3861.000000,1.299275
3865.000000,1.227413
3869.000000,1.213204
3873.000000,1.343368
3877.000000,1.233369
3881.000000,1.206150
3886.000000,1.322890
3890.000000,1.235234
3894.000000,1.367183
3898.000000,1.317501
3902.000000,1.191043
3906.000000,1.185047
3911.000000,1.270515
3915.000000,1.212896
3919.000000,1.329368
3923.000000,1.306115
3927.000000,1.300191
3931.000000,1.232106
3936.000000,1.205643
3940.000000,1.152480
3944.000000,1.329222
3948.000000,1.285429
3952.000000,1.276986
3956.000000,1.246955
3961.000000,1.161429
3965.000000,1.094936
3969.000000,1.360263
3973.000000,1.290209
3977.000000,1.292829
3981.000000,1.264061
3986.000000,1.181298
3990.000000,1.277480
3994.000000,1.329747
3998.000000,1.207929
4002.000000,1.261518
4006.000000,1.286898
4011.000000,1.196145
4015.000000,1.275428
4019.000000,1.315777
4023.000000,1.206332
4027.000000,1.335823
4031.000000,1.224777
4035.000000,1.139282
4040.000000,1.326432
4044.000000,1.250488
4048.000000,1.337689
4052.000000,1.355102
4056.000000,1.189087
4060.000000,1.158336
4065.000000,1.306171
4069.000000,1.213728
4073.000000,1.365638
4077.000000,1.283677
4081.000000,1.281839
4085.000000,1.257484
4090.000000,1.223856
4094.000000,1.190070
4098.000000,1.395789
4102.000000,1.288726
4106.000000,1.294145
4110.000000,1.247530
4115.000000,1.177247
4119.000000,1.180933
4123.000000,1.384522
4127.000000,1.279265
4131.000000,1.306707
4135.000000,1.252362
4140.000000,1.214378
4144.000000,1.331697
4148.000000,1.338444
4152.000000,1.241092
4156.000000,1.308948
4160.000000,1.233105
4165.000000,1.217114
4169.000000,1.279862
4173.000000,1.333777
4177.000000,1.215391
4181.000000,1.338923
4185.000000,1.213747
4190.000000,1.183396
4194.000000,1.315442
4198.000000,1.317547
4202.000000,1.326989
4206.000000,1.333353
4210.000000,1.175808
4215.000000,1.163842
4219.000000,1.320054
4223.000000,1.295379
4227.000000,1.341804
4231.000000,1.348851
4235.000000,1.243335
4240.000000,1.274598
4244.000000,1.306207
4248.000000,1.243714
4252.000000,1.330581
4256.000000,1.290649
4260.000000,1.235865
4265.000000,1.303376
4269.000000,1.267909
4273.000000,1.215224
4277.000000,1.379278
4281.000000,1.271343
4285.000000,1.238209
4290.000000,1.326831
4294.000000,1.230854
4298.000000,1.349568
4302.000000,1.390206
4306.000000,1.193284
4310.000000,1.246264
4315.000000,1.309223
4319.000000,1.196143
4323.000000,1.371959
4327.000000,1.338792
4331.000000,0.981291
4335.000000,1.307843
4340.000000,1.237527
4344.000000,1.197495
4348.000000,1.384344
4352.000000,1.331618
4356.000000,1.314727
4360.000000,1.317993
4365.000000,1.203897
4369.000000,1.190984
4373.000000,1.347163
4377.000000,1.301246
4381.000000,1.319108
4385.000000,1.307988
4389.000000,1.199412
4394.000000,1.302326
4398.000000,1.286503
4402.000000,1.265656
4406.000000,1.296665
4410.000000,1.283830
4414.000000,1.181907
4419.000000,1.277690
4423.000000,1.258633
4427.000000,1.234760
4431.000000,1.297209
4435.000000,1.290811
4439.000000,1.197676
4444.000000,1.303131
4448.000000,1.245505
4452.000000,1.340659
4456.000000,1.322494
4460.000000,1.216819
4464.000000,1.180520
4469.000000,1.300480
4473.000000,1.232507
4477.000000,1.347384
4481.000000,1.328295
4485.000000,1.288467
4489.000000,1.230309
4494.000000,1.271662
4498.000000,1.156688
4502.000000,1.358318
4506.000000,1.307080
4510.000000,1.276675
4514.000000,1.258790
4519.000000,1.212208
4523.000000,1.120660
4527.000000,1.366596
4531.000000,1.244228
4535.000000,1.283918
4539.000000,1.250886
4544.000000,1.190056
4548.000000,1.275375
4552.000000,1.359051
4556.000000,1.179136
4560.000000,1.280935
4564.000000,1.232726
4569.000000,1.160895
4573.000000,1.313451
4577.000000,1.299574
4581.000000,1.207312
4585.000000,1.312023
4589.000000,1.192814
4594.000000,1.163751
4598.000000,1.326489
4602.000000,1.286573
4606.000000,1.335734
4610.000000,1.306944
4614.000000,1.161646
4619.000000,1.151245
4623.000000,1.298508
4627.000000,1.284745
4631.000000,1.338637
4635.000000,1.291034
4639.000000,1.234726
4644.000000,1.274358
4648.000000,1.262780
4652.000000,1.231918
4656.000000,1.346450
4660.000000,1.288210
4664.000000,1.223516
4669.000000,1.245861
4673.000000,1.213806
4677.000000,1.182364
4681.000000,1.373085
4685.000000,1.284711
4689.000000,1.242335
4694.000000,1.300714
4698.000000,1.255527
4702.000000,1.327726
4706.000000,1.354315
4710.000000,1.196659
4714.000000,1.196990
4719.000000,1.283586
4723.000000,1.237943
4727.000000,1.315875
4731.000000,1.336726
4735.000000,1.173657
4739.000000,1.271631
4744.000000,1.249994
4748.000000,1.147871
4752.000000,1.358042
4756.000000,1.335096
4760.000000,1.300359
4764.000000,1.299791
4769.000000,1.203073
4773.000000,1.126978
4777.000000,1.357846
4781.000000,1.254318
4785.000000,1.285874
4789.000000,1.289070
4793.000000,1.186349
4798.000000,1.277213
4802.000000,1.286026
4806.000000,1.249198
4810.000000,1.331373
4814.000000,1.278365
4818.000000,1.176422
4823.000000,1.288512
4827.000000,1.277823
4831.000000,1.204519
4835.000000,1.326655
4839.000000,1.256325
4843.000000,1.190235
4848.000000,1.289161
4852.000000,1.252685
4856.000000,1.372118
4860.000000,1.326373
4864.000000,1.203784
4868.000000,1.172210
4873.000000,1.267621
4877.000000,1.236315
4881.000000,1.349211
4885.000000,1.310201
4889.000000,1.195299
4893.000000,1.243329
4898.000000,1.235904
4902.000000,1.199567
4906.000000,1.332516
4910.000000,1.304255
4914.000000,1.276565
4918.000000,1.231725
4923.000000,1.230149
4927.000000,1.146020
4931.000000,1.354033
4935.000000,1.283568
4939.000000,1.280485
4943.000000,1.253601
4948.000000,1.236662
4952.000000,1.269398
4956.000000,1.345911
4960.000000,1.212513
4964.000000,1.273675
4968.000000,1.237443
4973.000000,1.194722
4977.000000,1.288783
4981.000000,1.350477
4985.000000,1.183538
4989.000000,1.305248
4993.000000,1.212934
4998.000000,1.171994
5002.000000,1.318035
5006.000000,1.305571
5010.000000,1.320617
5014.000000,1.348378
5018.000000,1.149623
5023.000000,1.158958
5027.000000,1.336769
5031.000000,1.288030
5035.000000,1.338625
5039.000000,1.311598
5044.000000,1.030246
5048.000000,1.317781
5052.000000,1.275907
5056.000000,1.242805
5060.000000,1.374770
5064.000000,1.289156
5068.000000,1.200392
5073.000000,1.312565
5077.000000,1.238064
5081.000000,1.213028
5085.000000,1.356589
5089.000000,1.268692
5093.000000,1.217474
5098.000000,1.304581
5102.000000,1.251168
5106.000000,1.379257
5110.000000,1.337150
5114.000000,1.240641
5118.000000,1.188014
5123.000000,1.287666
5127.000000,1.221583
5131.000000,1.358756
5135.000000,1.321623
5139.000000,1.230749
5143.000000,1.148296
5148.000000,1.295541
5152.000000,1.232338
5156.000000,1.364543
5160.000000,1.359714
5164.000000,1.296453
5168.000000,1.248075
5173.000000,1.242854
5177.000000,1.146779
5181.000000,1.343453
5185.000000,1.300552
5189.000000,1.259961
5193.000000,1.221224
5198.000000,1.229378
5202.000000,1.263336
5206.000000,1.368830
5210.000000,1.221489
5214.000000,1.252692
5218.000000,1.234428
5223.000000,1.173858
5227.000000,1.284478
5231.000000,1.330363
5235.000000,1.191711
5239.000000,1.316033
5243.000000,1.212356
5248.000000,1.169308
5252.000000,1.330374
5256.000000,1.311050
5260.000000,1.312483
5264.000000,1.404150
5268.000000,1.144558
5273.000000,1.161423
5277.000000,1.327685
5281.000000,1.270781
5285.000000,1.346055
5289.000000,1.308433
5293.000000,1.104350
5298.000000,1.261395
5302.000000,1.247736
5306.000000,1.219384
5310.000000,1.322340
5314.000000,1.282962
5318.000000,1.211310
5323.000000,1.268059
5327.000000,1.216748
5331.000000,1.185990
5335.000000,1.346652
5339.000000,1.262371
5343.000000,1.198736
5348.000000,1.264286
5352.000000,1.219427
5356.000000,1.330417
5360.000000,1.335712
5364.000000,1.217942
5368.000000,1.199092
5373.000000,1.257527
5377.000000,1.233371
5381.000000,1.328515
5385.000000,1.334388
