-0.00068345,0.00063241,2.24614845,0.31314921,0.41845896
-0.00002552,0.00096138,-4.72396832,0.43552421,0.43917636
-0.00002552,0.00161931,-5.03878890,0.62237637,0.46104428
-0.00134138,0.00129034,2.16292023,0.63816669,0.47751372
-0.00134138,0.00030345,3.30081166,0.35821742,0.48540509
-0.00068345,0.00096138,-3.50218928,0.38914014,0.48570099
-0.00035448,0.00129034,-5.78718743,0.59803295,0.48405869
-0.00101241,0.00063241,1.35366580,0.61513914,0.48727590
-0.00134138,0.00063241,4.02881281,0.33321608,0.49666848
-0.00101241,0.00096138,-2.16198422,0.26610721,0.50623009
-0.00035448,0.00129034,-6.22701591,0.51579169,0.50848323
-0.00068345,0.00096138,0.43684007,0.54408268,0.50046641
-0.00134138,0.00063241,4.37258221,0.31709679,0.48347433
-0.00101241,0.00096138,-0.74611826,0.19406386,0.46027583
-0.00002552,0.00129034,-5.86087595,0.44078765,0.43499255
-0.00101241,0.00096138,-0.81684574,0.49868550,0.41304558
-0.00167034,0.00030345,4.20941509,0.35624363,0.39767782
-0.00134138,0.00063241,0.43914283,0.18287905,0.38724874
-0.00035448,0.00096138,-5.57960956,0.39506151,0.37822648
-0.00101241,0.00096138,-2.23468554,0.48256622,0.36988613
-0.00134138,0.00063241,3.89459475,0.37269189,0.36396019
-0.00134138,0.00063241,1.75171366,0.23781621,0.36092778
-0.00101241,0.00096138,-5.02694612,0.35394088,0.35942052
-0.00035448,0.00096138,-3.47521411,0.45493315,0.35879203
-0.00167034,0.00063241,3.50115173,0.41447045,0.35961629
-0.00167034,0.00063241,2.84223372,0.23847414,0.36155483
-0.00068345,0.00096138,-4.26637667,0.31479404,0.36299006
-0.00035448,0.00096138,-4.30387878,0.44506420,0.36313450
-0.00134138,-0.00002552,2.89947371,0.45789384,0.36263158
-0.00199931,0.00030345,3.76070568,0.26840996,0.36177744
-0.00101241,0.00063241,-3.18704029,0.29275338,0.36013023
-0.00035448,0.00096138,-5.24801144,0.45032764,0.35844874
-0.00101241,0.00063241,2.01291206,0.48947448,0.35897394
-0.00199931,0.00063241,4.40679467,0.28025270,0.36267376
-0.00068345,-0.00002552,-2.00572573,0.22367072,0.36776066
-0.00068345,0.00063241,-6.01680615,0.42433940,0.37188976
-0.00101241,0.00030345,0.92568218,0.47894760,0.37414875
-0.00232827,0.00030345,4.69496896,0.29110855,0.37386438
-0.00167034,0.00030345,-0.74776308,0.17564182,0.36961255
-0.00068345,0.00063241,-5.74507971,0.38552152,0.36138381
-0.00101241,0.00030345,-0.36813741,0.44572213,0.35215258
-0.00199931,0.00030345,4.49594447,0.31578093,0.34508478
-0.00167034,0.00030345,0.41776010,0.17432596,0.34016449
-0.00068345,0.00129034,-5.56020053,0.36052018,0.33545520
-0.00101241,0.00063241,-1.80966247,0.41150976,0.33058475
-0.00167034,0.00030345,4.21040199,0.32170230,0.32681782
-0.00167034,-0.00002552,1.83000739,0.21347280,0.32447142
-0.00068345,0.00096138,-4.93286180,0.31610990,0.32254424
-0.00134138,0.00063241,-3.13769547,0.39177186,0.32065189
-0.00167034,-0.00002552,3.83439401,0.35426984,0.31934930
-0.00199931,0.00030345,2.92480405,0.23123691,0.31857326
-0.00101241,0.00030345,-4.25288907,0.28781890,0.31754574
-0.00101241,0.00096138,-3.97524192,0.40822011,0.31638665
-0.00167034,0.00030345,3.35640685,0.41315459,0.31625618
-0.00232827,-0.00002552,3.98670518,0.25492240,0.31765085
-0.00101241,0.00063241,-2.98143687,0.28156856,0.32004374
-0.00068345,0.00063241,-4.92858524,0.41479941,0.32348956
-0.00167034,0.00030345,2.53991450,0.44966971,0.32889354
-0.00199931,-0.00002552,4.77589463,0.27071272,0.33599867
-0.00134138,-0.00002552,-1.70735431,0.23156588,0.34267204
-0.00068345,0.00063241,-5.30558055,0.45394625,0.34712760
-0.00101241,-0.00002552,1.75270056,0.51710755,0.34954715
-0.00199931,-0.00035448,5.37066575,0.30887266,0.35081657
-0.00134138,-0.00002552,-0.53229097,0.18649766,0.35148621
-0.00068345,0.00096138,-5.53355425,0.28485822,0.35301495
-0.00101241,0.00096138,0.12366534,0.25163275,0.35747558
-0.00199931,0.00030345,4.92919289,0.19077421,0.36316003
-0.00167034,-0.00002552,0.36117811,0.05556958,0.36151334
-0.00101241,0.00063241,-6.46354311,0.05787233,0.34168063
-0.00068345,0.00096138,-4.59731640,0.04273994,0.29946781
-0.00167034,0.00030345,0.55757025,0.14406117,0.24133400
-0.00134138,0.00030345,-2.16626077,0.20820936,0.17989235
0.00063241,0.00096138,-8.53571039,0.00096138,0.12674242
-0.00035448,0.00063241,-6.07700706,0.47434209,0.08940535
-0.00134138,-0.00002552,2.05172996,0.41150976,0.07251984
-0.00167034,-0.00002552,2.36457596,0.25130378,0.07928150
-0.00068345,0.00030345,-3.33375891,0.34176917,0.11115438
-0.00101241,-0.00002552,-0.98494690,0.57336057,0.16631293
-0.00232827,-0.00068345,8.05997332,0.47565795,0.23746402
-0.00199931,-0.00134138,9.45512995,0.27696305,0.31134178
-0.00134138,-0.00068345,2.91361923,0.31150438,0.37303115
-0.00101241,-0.00068345,2.08462649,0.47269726,0.41306210
-0.00035448,-0.00068345,10.89799272,0.37466568,0.43037566
-0.00002552,-0.00101241,10.89799272,0.24044793,0.42905502
-0.00002552,-0.00068345,7.25268606,0.28683201,0.41432843
0.00063241,-0.00002552,4.46238993,0.47631588,0.39184199
0.00194827,-0.03193513,10.89799272,0.40953597,0.36783599
-0.04147511,-0.04344890,10.89799272,0.26051480,0.34787603
0.00293517,-0.00035448,10.19366701,0.26939686,0.33579449
0.00293517,0.00030345,6.76022178,0.48256622,0.33367168
-0.04180408,-0.03983029,10.89799272,0.42664215,0.34086659
-0.03851443,-0.04410683,10.89799272,0.27959477,0.35262841
0.00457999,-0.00002552,10.60520885,0.29604303,0.36208632
0.00490896,0.00030345,4.31402626,0.58125573,0.36541991
0.00425103,0.00063241,8.54026719,0.67106320,0.36454186
-0.02338204,-0.04246201,10.89799272,0.43124767,0.36485824
0.00260620,0.00030345,10.60290605,0.31939955,0.37237530
0.00326413,0.00096138,2.95671370,0.50098826,0.39262566
0.00293517,0.00096138,4.72490488,0.68356387,0.42775705
0.00161931,0.00030345,10.89799272,0.48223725,0.47114784
0.00063241,0.00030345,8.75837343,0.33453194,0.50740732
0.00161931,0.00096138,0.24110586,0.44045869,0.52255499
0.00161931,0.00096138,0.40690425,0.62007361,0.51532294
-0.00002552,0.00063241,7.70863541,0.54046407,0.49697551
-0.00035448,0.00063241,7.36914061,0.33749262,0.48076009
0.00063241,0.00129034,-0.57999090,0.40953597,0.47331165
0.00129034,0.00129034,-2.39554956,0.60559915,0.47430548
-0.00035448,0.00030345,5.38744304,0.61053363,0.47972239
-0.00035448,0.00063241,6.95858910,0.36808637,0.48432982
0.00030345,0.00129034,-0.48590689,0.34472986,0.48464084
0.00063241,0.00129034,-4.14202758,0.61086259,0.48196959
-0.00002552,0.00161931,2.99388681,0.66415493,0.48103760
-0.00101241,0.00096138,5.98978096,0.40525943,0.48427672
-0.00002552,0.00161931,-1.02047513,0.32696574,0.48931895
0.00030345,0.00194827,-6.46222724,0.60461225,0.49310037
-0.00002552,0.00194827,-0.25694722,0.63257429,0.49581175
-0.00068345,0.00129034,4.13572672,0.43848490,0.49889292
-0.00035448,0.00129034,-1.35108506,0.30985956,0.50158689
0.00096138,0.00096138,-7.68401201,-0.00002552,0.50197241
0.00063241,0.00194827,-3.10446996,0.68159008,0.49903114
-0.00068345,0.00096138,2.43069800,0.49111931,0.49008495
-0.00035448,0.00161931,-1.50240901,0.29604303,0.46819982
0.00063241,0.00063241,-8.56268581,0.00096138,0.42842404
0.00161931,0.00227724,-8.03173108,0.81087336,0.37857839
0.00129034,0.00161931,-2.56036118,0.63323222,0.33894480
0.00161931,0.00161931,-5.18813958,0.58224263,0.32742158
0.00063241,0.00096138,-8.62420291,0.00096138,0.34695952
0.00063241,0.00194827,-8.68111446,0.80593888,0.38831047
0.00293517,0.00161931,-2.07875601,0.56414955,0.43934256
0.00260620,0.00161931,-2.19389385,0.28518718,0.48768313
0.00063241,0.00096138,-8.56071199,0.00063241,0.51980942
0.00063241,0.00063241,-8.59393781,0.49901447,0.52537821
0.00227724,0.00194827,-1.72281567,0.47960553,0.50293123
0.00194827,0.00161931,-0.05298889,0.26939686,0.45884906
0.00194827,0.00063241,-6.77639078,0.34637468,0.40298778
0.00096138,0.00063241,-8.57650248,0.21314383,0.34816116
0.00161931,0.00194827,-1.50536970,0.47532898,0.30990911
0.00129034,0.00161931,2.01949137,0.30426715,0.29953535
0.00161931,0.00194827,-4.07722131,0.24604034,0.31482726
0.00161931,0.00063241,-8.21792702,0.39769323,0.33983855
0.00096138,0.00227724,-1.22706521,0.45230143,0.35594037
0.00063241,0.00129034,3.23666337,0.30821473,0.35434659
0.00063241,0.00161931,-1.67116814,0.19439283,0.34027195
0.00161931,0.00161931,-6.78889154,0.42927388,0.32718915
0.00096138,0.00161931,-1.65570677,0.46513107,0.32609725
0.00030345,0.00161931,3.76366637,0.33913745,0.33736650
0.00063241,0.00194827,0.22235486,0.18386594,0.35170761
0.00129034,0.00227724,-5.91778718,0.38914014,0.35940442
0.00096138,0.00194827,-2.62845701,0.47467105,0.35827761
0.00030345,0.00129034,3.77846983,0.37433671,0.35277335
0.00063241,0.00161931,1.86158805,0.24275069,0.34782332
0.00129034,0.00194827,-5.02530129,0.37269189,0.34581426
0.00129034,0.00227724,-3.57192999,0.48026346,0.34772761
0.00063241,0.00194827,3.63306698,0.42697112,0.35363165
0.00030345,0.00161931,3.12810474,0.26544928,0.36167857
0.00096138,0.00194827,-3.90188256,0.34670365,0.36903028
0.00161931,0.00194827,-4.07820821,0.47335519,0.37449592
0.00030345,0.00161931,3.34324823,0.46019659,0.37880601
-0.00002552,0.00129034,4.46831132,0.26906789,0.38226143
0.00096138,0.00194827,-2.36067924,0.27235754,0.38400576
0.00096138,0.00194827,-4.52527284,0.43651111,0.38388315
-0.00002552,0.00129034,2.83795717,0.47500002,0.38287796
-0.00035448,0.00129034,5.50784478,0.28518718,0.38093251
0.00030345,0.00161931,-0.83987330,0.20788039,0.37640695
0.00096138,0.00194827,-4.88647757,0.38486359,0.36896259
0.00063241,0.00194827,1.89053699,0.44638006,0.36110986
-0.00035448,0.00129034,5.80819131,0.27531823,0.35520936
0.00030345,0.00161931,0.57303161,0.18715559,0.35038110
0.00129034,0.00260620,-4.50652178,0.38979807,0.34416517
0.00030345,0.00260620,0.65165426,0.46249935,0.33611089
-0.00002552,0.00161931,5.60192922,0.31018852,0.32807575
0.00030345,0.00129034,1.65598479,0.24011897,0.32217171
0.00129034,0.00194827,-4.40520027,0.36775741,0.32019731
0.00030345,0.00194827,-0.94020765,0.43716904,0.32380402
-0.00035448,0.00161931,5.18216799,0.35328295,0.33275488
-0.00035448,0.00129034,2.90046061,0.24965895,0.34334129
0.00129034,0.00194827,-3.89365842,0.35591467,0.35061180
0.00096138,0.00194827,-2.26198966,0.45460418,0.35249124
-0.00035448,0.00129034,4.70648277,0.40229874,0.35074630
-0.00035448,0.00194827,3.88637061,0.27005479,0.34850539
0.00030345,0.00161931,-3.23210857,0.39506151,0.34830837
0.00096138,0.00194827,-3.17256581,0.53487166,0.35194683
-0.00035448,0.00129034,4.06170940,0.48947448,0.36003039
-0.00035448,0.00096138,4.77786843,0.27992374,0.37135784
0.00063241,0.00161931,-2.32876961,0.09701917,0.38411271
0.00096138,0.00194827,-4.41408235,0.00523792,0.39715996
-0.00002552,0.00129034,2.89453923,0.06510956,0.40714364
-0.00101241,0.00096138,5.15552171,0.11182260,0.40309812
0.00030345,0.00129034,-1.35470367,0.15557495,0.36765800
0.00030345,0.00227724,-5.18057335,0.31808369,0.28992959
-0.00002552,0.00161931,1.59841588,0.40196978,0.18141662
-0.00068345,0.00129034,5.17361486,0.29110855,0.07910654
-0.00002552,0.00129034,-0.45202349,0.25294861,0.02868274
0.00030345,0.00194827,-5.45887887,0.53717442,0.05743294
-0.00002552,0.00194827,0.02859444,0.60362536,0.15565294
-0.00068345,0.00129034,4.81010712,0.42795802,0.28079773
-0.00035448,0.00129034,0.62435016,0.25919894,0.38339893
0.00063241,0.00194827,-5.36775518,0.44605109,0.43667704
0.00030345,0.00161931,-1.54221380,0.50592273,0.44712828
-0.00101241,0.00161931,4.43409885,0.40690425,0.43964828
-0.00101241,0.00063241,1.93692109,0.28880580,0.43393289
0.00063241,0.00194827,-4.79897258,0.41545734,0.43357965
0.00030345,0.00194827,-2.88899759,0.51612065,0.43210137
-0.00068345,0.00129034,4.08078942,0.45460418,0.42401856
-0.00068345,0.00129034,3.05211370,0.30689887,0.41047312
0.00030345,0.00194827,-4.21933455,0.39012703,0.39822649
0.00030345,0.00194827,-3.87688117,0.52434478,0.39484734
-0.00068345,0.00227724,3.46397861,0.51019928,0.40284994
-0.00068345,0.00129034,3.95479550,0.33025539,0.41710842
0.00030345,0.00161931,-3.02124169,0.37565257,0.42898497
-0.00002552,0.00227724,-4.83186919,0.52566064,0.43371511
-0.00035448,0.00227724,2.66557928,0.55033302,0.43316919
-0.00134138,0.00129034,4.69694276,0.34407193,0.43195591
-0.00035448,0.00194827,-1.89453549,0.31972851,0.43290920
-0.00002552,0.00260620,-5.46874787,0.52401581,0.43648491
-0.00035448,0.00194827,1.60170553,0.55691232,0.44167830
-0.00101241,0.00129034,5.08775464,0.35032226,0.44587038
-0.00068345,0.00161931,-0.80434507,0.25886998,0.44583488
0.00030345,0.00260620,-5.64902148,0.49934343,0.44096172
-0.00002552,0.00194827,0.15425909,0.56414955,0.43430001
-0.00101241,0.00161931,4.86734724,0.38946910,0.42896345
-0.00101241,0.00194827,0.42894491,0.25886998,0.42501370
-0.00002552,0.00194827,-5.49144655,0.50000136,0.42142665
0.00063241,0.00227724,-1.22903900,0.56776817,0.41920875
-0.00101241,0.00194827,4.64595300,0.43782697,0.42018159
-0.00068345,0.00129034,1.89185285,0.31183335,0.42398335
0.00030345,0.00227724,-4.82956643,0.48782966,0.42875332
-0.00035448,0.00194827,-2.54851843,0.61152052,0.43398024
-0.00101241,0.00161931,4.40843950,0.50888342,0.44042764
-0.00101241,0.00161931,3.19817440,0.32597885,0.44796250
0.00030345,0.00194827,-4.13084274,0.45723591,0.45574603
0.00030345,0.00260620,-3.38343271,0.63060050,0.46400394
-0.00068345,0.00194827,4.27027379,0.58125573,0.47317181
-0.00068345,0.00161931,4.66305924,0.34604572,0.48160109
-0.00002552,0.00161931,-2.35113925,0.41282562,0.48676846
0.00030345,0.00194827,-3.68246245,0.64507496,0.48896278
-0.00068345,0.00227724,4.34527803,0.65625977,0.49122632
-0.00134138,0.00129034,6.41250348,0.38025808,0.49520731
-0.00068345,0.00096138,0.34966433,0.28354236,0.49965879
0.00030345,0.00227724,-2.24817312,0.53783235,0.50353155
-0.00035448,0.00194827,6.14867196,0.61086259,0.50718345
-0.00101241,0.00096138,10.78877444,0.35262502,0.50883247
-0.00101241,0.00161931,4.96373435,0.34374296,0.50315534
-0.00035448,0.00129034,0.10359847,0.55329370,0.48682059
-0.00035448,0.00129034,6.38947578,0.67764250,0.46425228
-0.00134138,0.00096138,10.89799272,0.39769323,0.44556050
-0.00068345,0.00129034,6.58619812,0.32663678,0.43939561
0.00030345,0.00129034,0.66152321,0.50822549,0.44841814
-0.00035448,0.00129034,5.15749551,0.67632664,0.46869419
-0.00068345,0.00096138,10.89799272,0.40920701,0.49065951
-0.00101241,0.00096138,7.59612838,0.29538510,0.50302849
0.00063241,0.00129034,0.40196978,0.45690694,0.50020857
-0.00002552,0.00194827,2.63827515,0.69277489,0.48656755
-0.00101241,0.00161931,9.10806741,0.46874968,0.47173399
-0.00068345,0.00129034,7.03392264,0.30064854,0.46234485
0.00030345,0.00194827,-1.13824463,0.41216769,0.45969541
0.00030345,0.00227724,-0.66519285,0.58717711,0.46280973
-0.00035448,0.00129034,6.75397141,0.50230412,0.46953630
-0.00101241,0.00129034,6.57830291,0.29505613,0.47506448
0.00030345,0.00161931,-1.05172681,0.33979538,0.47376262
0.00063241,0.00194827,-2.49555501,0.52039720,0.46425562
-0.00035448,0.00161931,5.44665701,0.51414686,0.45061086
-0.00101241,0.00129034,7.33690178,0.29110855,0.43770442
0.00030345,0.00161931,0.52368685,0.23880311,0.42739307
0.00063241,0.00194827,-2.18303800,0.44934074,0.41950842
-0.00035448,0.00194827,5.98780716,0.51019928,0.41352122
-0.00101241,0.00096138,10.30189819,0.29801682,0.40756977
-0.00068345,0.00129034,5.06966149,0.27663409,0.39849871
-0.00035448,0.00129034,2.31194151,0.46611796,0.38556931
0.00194827,0.00063241,10.89799272,0.39078496,0.37297464
-0.04015925,-0.04081718,10.89799272,0.22860519,0.36642469
0.00425103,0.00096138,10.89799272,0.14340324,0.36736592
0.00392206,0.00096138,10.89799272,0.10787502,0.37108182
-0.03686960,-0.03785650,10.89799272,0.10030882,0.36893208
-0.03456685,-0.03950132,10.89799272,0.11708604,0.35139002
0.00951447,0.00096138,10.89799272,0.13583705,0.31141201
0.00819861,0.00096138,10.89799272,0.15294323,0.24922744
-0.03752753,-0.03621167,10.89799272,0.13879773,0.17611535
-0.03029030,-0.03851443,10.89799272,0.14373221,0.11222239
0.01050136,0.00161931,10.89799272,0.17860250,0.07714901
0.00951447,0.00194827,6.93029790,0.39637737,0.07879445
0.00819861,0.00227724,8.24090588,0.55592542,0.10898155
-0.03752753,-0.04443580,10.89799272,0.39539047,0.15035704
0.00754068,0.00161931,10.89799272,0.26873893,0.19020701
0.00688275,0.00194827,6.34539420,0.37203396,0.22956229
0.00622482,0.00227724,5.17164106,0.55888611,0.27818029
0.00457999,0.00194827,10.89799272,0.45295936,0.33931848
0.00326413,0.00161931,10.89799272,0.29834578,0.40045012
0.00359310,0.00194827,5.72660757,0.35262502,0.44111537
0.00425103,0.00227724,2.64682825,0.53125304,0.45008939
0.00293517,0.00194827,9.38769123,0.51480479,0.43400860
0.00129034,0.00161931,10.89799272,0.33782159,0.41066951
0.00194827,0.00227724,4.97162954,0.34111124,0.39637510
0.00260620,0.00227724,0.18189215,0.46677589,0.39825167
0.00129034,0.00194827,6.32039271,0.57500540,0.41324457
0.00063241,0.00161931,10.08510690,0.38321877,0.43120477
0.00096138,0.00129034,4.64891370,0.35591467,0.44137396
0.00129034,0.00194827,-0.98692069,0.45394625,0.43999510
0.00096138,0.00194827,3.62911939,0.53914821,0.43265443
-0.00002552,0.00129034,8.59487598,0.35755949,0.42827609
0.00030345,0.00129034,4.72128625,0.23057898,0.43087880
0.00063241,0.00194827,-1.69880121,0.05293785,0.43707210
0.00096138,0.00194827,1.29905758,0.05622751,0.43905066
-0.00002552,0.00129034,7.48164758,0.12169155,0.42726718
-0.00035448,0.00161931,5.36046779,0.20853832,0.39154917
0.00030345,0.00161931,-1.68301088,0.30393819,0.32530868
0.00063241,0.00227724,-0.39708633,0.41644424,0.23426304
-0.00101241,0.00096138,6.66679508,0.40460150,0.14238194
-0.00101241,0.00096138,6.00228170,0.31479404,0.08573287
-0.00035448,0.00194827,-1.20009007,0.41315459,0.09386102
0.00063241,0.00161931,-1.57247859,0.57895298,0.17006829
-0.00068345,0.00161931,5.65620871,0.58553228,0.28562273
-0.00101241,0.00096138,6.55330140,0.39078496,0.39475134
-0.00035448,0.00161931,-0.48820965,0.37006016,0.46184732
-0.00002552,0.00194827,-2.84063968,0.53750338,0.48100919
-0.00068345,0.00161931,4.36106840,0.59276951,0.47289434
-0.00134138,0.00129034,6.79871096,0.39407461,0.46365810
-0.00068345,0.00129034,0.23353967,0.32071541,0.46600793
-0.00002552,0.00161931,-4.06307578,0.51677858,0.47647837
-0.00101241,0.00161931,2.62149792,0.59869088,0.48485643
-0.00134138,0.00096138,6.34671007,0.40657529,0.48367501
-0.00068345,0.00129034,0.88160085,0.29966164,0.47237722
-0.00068345,0.00194827,-4.42691202,0.50690963,0.45716781
-0.00101241,0.00194827,0.62204740,0.59573020,0.44689257
-0.00101241,0.00096138,5.44172251,0.43848490,0.44623698
-0.00134138,0.00129034,1.30201827,0.31150438,0.45224952
-0.00035448,0.00161931,-4.92825627,0.49440896,0.45835973
-0.00068345,0.00227724,-1.53300277,0.57467643,0.46089962
-0.00167034,0.00129034,4.52357762,0.47763174,0.46053358
-0.00134138,0.00161931,2.09317959,0.34308503,0.45915324
-0.00035448,0.00194827,-4.93713836,0.47664484,0.45810601
-0.00068345,0.00194827,-3.47916169,0.57467643,0.45877197
-0.00134138,0.00096138,3.40213307,0.52598960,0.46204574
-0.00167034,0.00129034,2.39747250,0.36479672,0.46684935
-0.00101241,0.00161931,-5.00457642,0.45953866,0.47104032
-0.00068345,0.00227724,-5.01543230,0.58059780,0.47406150
-0.00134138,0.00129034,2.28365049,0.57961091,0.47712953
-0.00199931,0.00129034,2.95112129,0.37960015,0.48083184
-0.00101241,0.00161931,-4.54731357,0.42927388,0.48441503
-0.00035448,0.00227724,-6.25234636,0.60954673,0.48766185
-0.00167034,0.00194827,1.27109555,0.60691501,0.49143168
-0.00167034,0.00096138,3.58503798,0.39374565,0.49573399
-0.00167034,0.00129034,-3.00314859,0.38782428,0.49921541
-0.00068345,0.00161931,-6.83231520,0.61744189,0.50136107
-0.00134138,0.00161931,0.14110049,0.60724398,0.50327406
